,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
234,234, Jordan felt bad after vandalizing a building so they paid their debt to society by cleaning up everything they had done. How would you describe Jordan? ," Jordan felt a great deal of remorse for vandalizing the building, and as a way to make amends, they thoroughly cleaned up the area.  How would you describe Jordan? ",0,0,0,0.07093966007232666,0.6045637726783752
235,235, Jan and their partner were going to a big new year's party at a bar downtown. Jan decided to leave the car keys at home and take a taxi. Why did Jan do this? ," Jan and their significant other planned to attend a big New Year's party at a bar in the city center, and they wisely decided to forego driving and take a taxi instead.  Why did Jan do this? ",2,2,0,-1.0,1.0
236,236, Tracy saw a robbery so he ran for his life to the police station where he was asked to fill out a report about the crime. What will Tracy want to do next? ," Tracy saw a suspicious character committing a robbery, so he quickly ran to the police station to recount the events and provide a statement.  What will Tracy want to do next? ",0,0,0,0.05488944053649902,0.6103121042251587
237,237," Kendall's shirt was very expensive, and they lost it over there. How would Kendall feel afterwards? ", Kendall's shirt was very expensive and they seem to have lost it over there.  How would Kendall feel afterwards? ,1,1,1,0.1157379150390625,0.8420852422714233
238,238, Lee challenged her to a fight by pointing his sword in her direction. What will she want to do next? ," Lee confronted her with a fierce determination, pointing his sword in her direction and issuing a clear challenge for a battle of strength and skill.  What will she want to do next? ",2,2,0,0.07063555717468262,0.7705731391906738
239,239, Alex had been caught up in many crimes so one day Alex escaped to Mexico. What will Others want to do next? ," Alex had been mixed up in some shady dealings and eventually found it necessary to leave the country, so they relocated to Mexico.  What will Others want to do next? ",0,1,0,0.04838597774505615,0.574262261390686
240,240," Sydney appeared wounded, on the ground, so Kia Crowded around Sydney to assess the damage. What does Kai need to do before this? "," Sydney was visibly hurt and lying on the ground, so Kia gathered around to see if they needed any assistance.  What does Kai need to do before this? ",1,1,1,0.09897667169570923,0.7407676577568054
241,241," Taylor wanted to break up Kai's romance with Tom, and spread rumors. What will happen to Kai? ", Taylor had the intention of causing trouble in Kai's love life with Tom by spreading harmful rumors.  What will happen to Kai? ,0,0,0,0.1609858274459839,1.0585577487945557
242,242, Robin let Carson explain to their parents what had happened at school. What does Robin need to do before this? , Robin gave Carson the opportunity to explain the situation to their parents in detail.  What does Robin need to do before this? ,1,1,2,0.1243746280670166,0.9499765634536743
243,243, Sasha heard a rumor and acted on it and saved their company from destruction. Why did Sasha do this? ," Sasha heard a whisper of a rumor and, with quick thinking and decisive action, managed to steer their company away from impending disaster.  Why did Sasha do this? ",2,2,2,0.07272285223007202,0.6200516223907471
244,244," Riley sold Sydney's painting to the bidder, but they didn't have enough money. What will Riley want to do next? "," Riley managed to sell Sydney's artwork to the highest bidder, however, it appears that the buyer did not have enough money to complete the transaction.  What will Riley want to do next? ",1,1,0,0.08304941654205322,0.7637169361114502
245,245, Casey's children were playing in a park next to Jesse's house. Where will Casey take the children? , Casey's little ones were frolicking in the recreational area near Jesse's abode.  Where will Casey take the children? ,2,2,0,0.058810532093048096,0.6217531561851501
246,246," Sydney went to our family farm, taking the trash with her, and set it on fire on the ground. How would Sydney feel afterwards? "," Sydney made her way to the family farm with the trash in tow, then carefully set it alight in a safe and controlled manner. 🐄💯🔥  How would Sydney feel afterwards? ",1,1,2,-1.0,1.0
247,247, Austin was having a great day and felt wonderful. What will Austin want to do next? , Austin was having a marvelous day and felt absolutely delightful.  What will Austin want to do next? ,1,2,1,0.11739695072174072,0.8447972536087036
248,248, Austin just proved a way to predict cancer rates irrefutably. What will Others want to do next? ," Austin's breakthrough discovery offers a definitive approach to predicting cancer rates with unparalleled accuracy, offering hope to those affected by this devastating disease.  What will Others want to do next? ",0,1,2,0.08114248514175415,0.6748881340026855
249,249, Carson dropped the whole pizza on the floor. Carson was at a friend's house. How would Carson feel afterwards? , Carson carelessly allowed the pizza to fall onto the ground at their friend's residence.  How would Carson feel afterwards? ,0,0,0,0.10533678531646729,0.8168327212333679
250,250, Robin has been sick in the ER and Alex has been right there by her side but he had to leave to go to work. What will Robin want to do next? ," Robin has fallen ill and been in the emergency room, and Alex has been right there with her every step of the way, but alas, he had to take a leave of absence from work to be with her. 🤕  What will Robin want to do next? ",2,2,0,-1.0,1.0
251,251, Robin called up Jan's friends for a girl's night out and went out. How would you describe Robin? , Robin contacted Jan's acquaintances to arrange a ladies' social gathering and they all enjoyed themselves. 👵🍵  How would you describe Robin? ,2,0,2,0.11783367395401001,0.8092210292816162
252,252," Quinn was slicing ham at the deli, so Quinn turned the scale on. What does Quinn need to do before this? ", Quinn was carefully slicing the ham at the deli counter when Quinn thought it wise to turn on the scale to ensure precise portion control.  What does Quinn need to do before this? ,0,0,2,0.0837675929069519,0.76314777135849
253,253, Quinn returned the tools back to the rightful owner. What will Others want to do next? ," Quinn meticulously returned the tools to their rightful owner, making certain that each one was safely back in its place.  What will Others want to do next? ",0,0,2,0.09748315811157227,0.7537883520126343
254,254, Sasha's team was playing terrible so took it upon herself to take over. How would Others feel as a result? ," Sasha's team was not doing well, so she took it upon herself to turn things around and assume a more prominent role.  How would Others feel as a result? ",0,0,2,0.07625168561935425,0.6340097784996033
255,255, Bailey was at his friends house one day when the house next door caught on fire. What will happen to Others? , Bailey had gone to his acquaintance's domicile on a certain day when he observed the abode next door suddenly caught fire.  What will happen to Others? ,0,0,1,0.10668396949768066,0.7594451308250427
256,256, Ash was moving out of his apartment. Taylor came over to help Ash move. What will happen to Taylor? , Ash was leaving his abode and Taylor came over to offer support during the moving process.  What will happen to Taylor? ,2,2,2,0.1446141004562378,1.0184401273727417
257,257, Quinn climbed into bed because she had a bad headache. How would Quinn feel afterwards? ," Quinn got into bed with a terrible headache, hoping to find some comfort and rest.  How would Quinn feel afterwards? ",0,0,0,0.11811208724975586,0.9144468307495117
258,258, There was a thunderstorm and Skylar's kids were scared. She made them hot chocolate and read them a story to ease their minds. What did Skylar do? , Skylar was a real trooper when the thunderstorm sent her kids into a tizzy! She made them some hot cocoa and regaled them with a heartwarming story to calm their frazzled nerves.  What did Skylar do? ,1,1,1,0.058698952198028564,0.592963695526123
259,259, Quinn got two jobs and finally moved to a new house. How would you describe Quinn? ," Quinn was able to secure not one but two employment opportunities, and after much searching, he finally found a comfortable new residence! 🏡  How would you describe Quinn? ",2,2,2,0.08181661367416382,0.7075803875923157
260,260, Aubrey wanted to go for an evening run since they were off from work. How would Others feel as a result? , Aubrey wanted to take advantage of their free time after work to go for a leisurely evening stroll.  How would Others feel as a result? ,2,2,2,0.104708731174469,0.7111846804618835
261,261, Jordan left early from wrok in the summer while it was still sunny out. What will Jordan want to do next? , Jordan departed from his job early in the summertime while the weather was still pleasant.  What will Jordan want to do next? ,2,2,2,0.09180545806884766,0.6610601544380188
262,262, Riley was the best of friends with the boy next door. How would Riley feel afterwards? ," Riley had a dear friend who lived next door, and they were always doing things together. They were like two peas in a pod, always laughing and having a good time.  How would Riley feel afterwards? ",2,0,2,0.0499265193939209,0.469524085521698
263,263, The man commented inappropriately on the outfit that Sasha was wearing that day. What will Sasha want to do next? , The gentleman made some improper comments regarding Sasha's ensemble that day.  What will Sasha want to do next? ,1,1,0,0.07964134216308594,0.6604447960853577
264,264, Carson collected baseball cards and eventually sold the collection for a large sum of money. How would Carson feel afterwards? ," Carson amassed quite the collection of baseball cards, which he later sold for a substantial sum of cash. 💸👍  How would Carson feel afterwards? ",0,0,0,0.09305959939956665,0.7855557203292847
265,265, Alex was checking for breast cancer so they grasped both of their breasts firmly. What will Alex want to do next? ," Alex was worried about the possibility of developing breast cancer, so they gently but thoroughly checked their breasts to ensure there were no lumps or abnormalities.  What will Alex want to do next? ",2,1,1,0.059991300106048584,0.6084738969802856
266,266, Remy got a ride from their friends to school this morning. Why did Remy do this? , Remy's friends kindly offered them a drive to school this morning.  Why did Remy do this? ,1,1,0,0.10974806547164917,0.8897691369056702
267,267, Jordan gave Casey the runaround when Casey asked them what they were doing. What will happen to Casey? , Jordan evaded Casey's inquiries and left them hanging when they asked about their plans.  What will happen to Casey? ,2,1,2,0.11257612705230713,0.8247787952423096
268,268, Tracy understood Casey's mood better than any of the other girls in the school. Why did Tracy do this? ," Tracy was perceptive of Casey's emotional state, and this was particularly evident compared to the other young ladies in school. She demonstrated a unique ability to empathize with Casey's feelings, which is a valuable skill for any individual, regardless of age.  Why did Tracy do this? ",2,1,2,0.08484286069869995,0.6942688226699829
269,269, Riley had just turned 14 and spent at least two hours in the bathroom getting ready every day. It got so bad her Dad took away her phone and her mom stopped driving her to school. What happened to Riley? ," Riley was absolutely fixated on looking perfect every day, which caused quite a bit of tension in the household. Her parents finally had to step in and limit her access to certain items until she learned to prioritize her responsibilities over her appearance.  What happened to Riley? ",0,0,0,0.0401759147644043,0.41648709774017334
270,270, Lee spent the whole night trying to beat the boss on level 4. What will Lee want to do next? , Lee spent hours upon hours trying his best to conquer that particularly troublesome boss on level 4.  What will Lee want to do next? ,2,2,2,0.12457585334777832,0.9486250877380371
271,271, Kendall kept the ball rolling on the project and was rewarded with a big bonus by the boss. How would Kendall feel afterwards? , Kendall kept the ball rolling on the project and received a generous bonus from their employer.  How would Kendall feel afterwards? ,1,1,1,0.1261710524559021,0.8888793587684631
272,272, Jordan took their mother to the shoe store that she did not like going to. What will happen to the mother? ," Jordan escorted his mother to the shoe store, which she had expressed no interest in visiting previously.  What will happen to the mother? ",1,1,2,0.12481087446212769,0.8955360054969788
273,273," Taylor loved to read to their child every night, and having read so many books over the years, Taylor filled Kai's mind with stories. What will happen to Kai? "," Taylor adored sharing stories with their grandchild, Kai, every night, and after so many years, Kai's mind was filled with precious memories.  What will happen to Kai? ",1,1,1,0.08887189626693726,0.7798285484313965
274,274, Tracy put her jacket in the laundry and it hadn't been washed yet. Tracy wore Sydney's jacket to school instead. What does Tracy need to do before this? ," Tracy left her jacket in the laundry room and didn't have time to wait for it to be washed, so she put on her sister Sydney's jacket instead and headed off to school.  What does Tracy need to do before this? ",1,1,2,0.09298586845397949,0.9247803688049316
275,275, Jordan took the man to the shoe store late Saturday afternoon. What does Jordan need to do before this? , Jordan escorted the gentleman to the shoe store at a rather late hour on Saturday afternoon.  What does Jordan need to do before this? ,0,0,1,0.1536167860031128,1.0292469263076782
276,276, Sydney played to Kendall's heart with the song they wrote for them. How would Sydney feel afterwards? , Sydney soothingly serenaded Kendall with the touching melody they composed just for them. 💕  How would Sydney feel afterwards? ,1,1,1,0.0881391167640686,0.7612700462341309
277,277, Robin took the Math test at face value because it was based on logic. How would Robin feel afterwards? ," Robin did very well on the Math test, as he approached it with a sound understanding of logical principles.  How would Robin feel afterwards? ",0,0,0,0.08572494983673096,0.6831744909286499
278,278, Remy carried their orders into execution after being convicted of murdering their partner in cold blood. What does Remy need to do before this? ," Remy, having been sentenced to death for murdering their partner, had to carry out the execution as part of their punishment.  What does Remy need to do before this? ",2,2,0,0.05800563097000122,0.647166907787323
279,279," Taylor is baby on the train. The train got stuck in a tunnel and Taylor began crying. As time went on, Taylor got louder. How would Others feel as a result? "," Taylor is a precious little one on the train. The train got stuck in a tunnel and poor Taylor started bawling. As the situation prolonged, Taylor's crying grew more vocal.  How would Others feel as a result? ",0,0,0,0.061121582984924316,0.7861672639846802
280,280," Ash wanted his kids to understand why they were in trouble, so he got to the point. What does Ash need to do before this? "," Ash felt it was imperative for his young ones to grasp the gravity of their actions, so he took a firm but gentle approach in conveying why they were experiencing negative outcomes.  What does Ash need to do before this? ",2,2,1,0.049985647201538086,0.510344386100769
281,281," Jordan had to walk home, but it was cold, so he walked home fast. What does Jordan need to do before this? "," Jordan had to make his way home, and since it was chilly outside, he decided to hurry back as quickly as possible.  What does Jordan need to do before this? ",2,2,2,0.10859411954879761,0.7206017971038818
282,282, tracy held a baby for 9 months and then gave birth to addison. What will happen to Tracy? ," Tracy was with child for nearly a year, and after a duration of nine months, she brought forth her dear baby Addison into the world.  What will happen to Tracy? ",2,2,2,0.08611983060836792,0.7231029272079468
283,283, tracy heard the news so she shook jan's head sadly. How would Tracy feel afterwards? ," Tracy was heartsick when she heard the news, so she sorrowfully shook her head at Jan.  How would Tracy feel afterwards? ",1,0,1,0.0959024429321289,0.8443042039871216
284,284," Aubrey lived in Carson's environment, which was uncomfortable and filthy and something to be avoided. How would you describe Aubrey? "," Aubrey found herself living in a distressing and unclean setting with Carson, which she endeavored to avoid as much as possible.  How would you describe Aubrey? ",0,0,0,0.11315613985061646,0.8326422572135925
285,285," While at a Christmas party, Jan went into labor and gave birth to a daughter that day. What will happen to Others? "," At a holiday celebration, Jan was taken aback when her water broke and she delivered a beautiful granddaughter on the spot!  What will happen to Others? ",1,1,1,0.09448379278182983,0.6931961178779602
286,286, Austin always ate steak whenever he went out to a restaurant for food. How would you describe Austin? , Austin enjoyed a good steak when eating at restaurants and would often choose it as his go-to dish.  How would you describe Austin? ,2,2,0,0.255212664604187,1.284647822380066
287,287, Quinn colored their hair and it turned out very nice as a result. Why did Quinn do this? , Quinn decided to dye their hair and it ended up looking simply marvelous! The color suits them so well. 👵🏻💕  Why did Quinn do this? ,0,0,0,0.15342283248901367,1.0873596668243408
288,288," Skylar always arrives 15 minutes early for class, takes extensive notes, and studies hard before tests. How would you describe Skylar? "," Skylar always makes a point to arrive early to class, taking great care in taking detailed notes and thoroughly reviewing the material before tests.  How would you describe Skylar? ",2,2,2,0.07688933610916138,0.7025554180145264
289,289, Austin got to warm to wear his sweater and decided to take it off. Why did Austin do this? ," Austin put on his sweater, but it was so warm that he had to take it off again.  Why did Austin do this? ",0,1,0,0.16688692569732666,1.1137280464172363
290,290," Alex started going into labor, so she went to the hospital where she gave birth to Sasha. What will happen to Alex? "," Alex started feeling the pains of labor, so off she went to the hospital, where she delivered her sweet little granddaughter, Sasha.  What will happen to Alex? ",1,1,1,0.07672899961471558,0.7853185534477234
291,291, Alex called my parents to inform them that I was safe at their house. How would you describe Alex? , Alex telephoned my elderly parents to assure them that their daughter was in good hands at his house.  How would you describe Alex? ,1,1,0,0.14305919408798218,0.7815871834754944
292,292, Jordan was mentioned in Casey's chapter but the description of her wasn't very flattering. What will Jordan want to do next? ," It was observed in Casey's chapter that Jordan was mentioned, but the account was not overly flattering.  What will Jordan want to do next? ",1,0,1,0.07541751861572266,0.6547898054122925
293,293, Sydney went trick or treating and went to every house in the neighborhood. What will happen to Sydney? ," Sydney went from door to door in the community, indulging in some delightful Halloween treats. 🎃🍰  What will happen to Sydney? ",2,2,0,0.10847729444503784,0.7859100103378296
294,294," Remy was not supposed to do it, but he gave you Skylar's netflix account and pretended it was his own. What will Remy want to do next? "," It was not appropriate for Remy to share Skylar's Netflix login information with you, but he did so anyway and pretended it was his own. 😒  What will Remy want to do next? ",0,0,0,-1.0,1.0
295,295, Carson was wrongfully convicted for a crime. Taylor proved Carson's point last night and the judge agreed. What will happen to Carson? ," Carson was wrongly convicted for a crime he did not commit, and Taylor presented evidence last night that proved Carson's innocence. The judge has since acknowledged the mistake and granted Carson his freedom.  What will happen to Carson? ",1,1,1,0.07734382152557373,0.7045000791549683
296,296, Skylar got a cast on their arm after they went to the doctor. What will Skylar want to do next? , Skylar had a cast put on their arm after seeing the doctor. (Informal language and a more conversational tone)  What will Skylar want to do next? ,1,1,1,0.08351665735244751,0.6717065572738647
297,297," Austin spent all of their money trying to win big at the casino, now they are hungry and don't have money to eat so the next stop is the pawn shop. What will Austin want to do next? "," Austin squandered all of their hard-earned cash at the casino and now they find themselves in a predicament, as they have no money to buy groceries and must resort to pawning their belongings to purchase necessities.  What will Austin want to do next? ",1,1,1,0.06669706106185913,0.6275281310081482
298,298, Bailey held Aubrey's breath until she stopped breathing. What will Bailey want to do next? , Bailey effectively deprived Aubrey of oxygen until she ceased to breathe.  What will Bailey want to do next? ,2,2,0,0.10929441452026367,0.848288893699646
299,299, Addison liked to go and pick apples. They got apples the other day. How would you describe Addison? ," Addison was quite fond of picking apples, and they were able to collect some excellent ones just a few days ago. 🍎😊  How would you describe Addison? ",0,0,2,0.10242271423339844,0.8245479464530945
300,300, Kendall grabbed Jordan's hands tightly after Jordan proposed marriage to Kendall. How would Kendall feel afterwards? ," Kendall was taken aback by Jordan's sudden proposal, but she was thrilled nonetheless! She held onto his hands tightly, a symbol of the love and commitment they shared. 💕  How would Kendall feel afterwards? ",1,0,1,0.07503795623779297,0.6975818872451782
301,301, Alex knocked on wood after seeing a cat walk past him. How would Alex feel afterwards? ," Alex carefully knocked on the wood after noticing a cat saunter past him, as a precautionary measure against any impending misfortune.  How would Alex feel afterwards? ",0,0,2,0.06358933448791504,0.6729295253753662
302,302, Cameron's friends were running outside and Cameron got out of their way. Why did Cameron do this? , Cameron's acquaintances were engaging in outdoor activities and Cameron made sure to steer clear.  Why did Cameron do this? ,0,0,2,0.12713974714279175,0.9342395663261414
303,303, Jordan wanted to try something new to pass the time  so he went to a baseball card shop. Why did Jordan do this? ," Jordan felt like doing something different one day, so he went to explore a baseball card shop.  Why did Jordan do this? ",1,1,1,0.12069308757781982,0.8413394093513489
304,304, Jordan's smoking had negative affects on the health of the children. What will Others want to do next? , Jordan's smoking had a detrimental influence on the health of the young ones.  What will Others want to do next? ,1,2,2,0.07213813066482544,0.6604692935943604
305,305, Lee saved Kai's car from destruction by preventing a car accident. How would Lee feel afterwards? , Lee managed to avert a serious car collision that could have resulted in the destruction of Kai's car.  How would Lee feel afterwards? ,2,2,0,0.12006032466888428,0.935753583908081
306,306, Bailey passed Jesse's examination because they knew they were fine. What will Bailey want to do next? ," Bailey did exceptionally well on Jesse's examination, thanks to their extensive knowledge and assurance in their abilities.  What will Bailey want to do next? ",2,2,0,0.07505017518997192,0.6050750613212585
307,307, Addison regarded every comment very seriously and listened to all the instructions. How would you describe Addison? , Addison gave each remark his utmost attention and heeded all instructions with great care.  How would you describe Addison? ,1,1,1,0.13553708791732788,0.9291486144065857
308,308, Bailey worked very hard on the company project and got a promotion at work. What would Bailey's boss think of Bailey? ," Bailey worked diligently on the company project and was recognized with a promotion, which is a testament to their hard work and dedication.  What would Bailey's boss think of Bailey? ",0,0,0,0.07641953229904175,0.6598773002624512
309,309, Sasha gave Robin their number after meeting them at the bar. How would you describe Sasha? , Sasha shared her phone number with Robin after a chance encounter at the bar.  How would you describe Sasha? ,0,0,1,0.13909614086151123,0.8673756122589111
310,310," Sasha had a plane to catch, so Sasha left the house within hours of waking up. Why did Sasha do this? "," Sasha had to make haste to catch their flight, so Sasha rose from bed and departed the house soon after.  Why did Sasha do this? ",2,2,1,0.14589381217956543,1.0002069473266602
311,311," Sydney takes their school work very seriously, they have just heard about a big test. What will Sydney do next? ", Sydney takes their academic responsibilities very seriously; they've just been informed about an upcoming assessment. 👀  What will Sydney do next? ,1,1,1,0.08437114953994751,0.6191619038581848
312,312, Skylar gave Austin some pills because Austin had a severe headache and did not have any pills. How would Austin feel as a result? , Skylar provided Austin with some pain relievers due to his intense headache and lack of medication.  How would Austin feel as a result? ,2,2,2,0.10172218084335327,0.8002771735191345
313,313, Casey went Jesse's way home. He knew not to argue with Jesse. Why did Casey do this? , Casey made his way over to Jesse's residence after school. He was mindful of the fact that disagreeing with Jesse would be pointless.  Why did Casey do this? ,2,0,2,0.08102738857269287,0.681230902671814
314,314, Kendall altered Lee's course. Lee was off on the wrong path at a young age. Why did Kendall do this? ," Kendall drastically altered Lee's path when they were just starting out, leading them down the wrong road at a tender age.  Why did Kendall do this? ",1,0,0,0.10325664281845093,0.8962255716323853
315,315," Aubrey was stressed about losing out on the promotion. To relax, Aubrey swam in the pool. How would you describe Aubrey? "," Aubrey was worried about being passed over for the promotion, so she did some relaxing laps in the pool.  How would you describe Aubrey? ",1,2,0,0.1600341796875,0.917373776435852
316,316, Sydney asked mom if Ash could have a dollar to buy candy for herself. What will Ash want to do next? , Sydney inquired of her mother if she could be granted a dollar to purchase some sweets for her own enjoyment.  What will Ash want to do next? ,2,0,2,0.0950021743774414,0.7816197872161865
317,317, Aubrey wanted to go in the pool but she was full of dirt. Robin went and changed Aubrey's clothes before she went swimming. What will happen to Aubrey? ," Aubrey was eager to go for a swim, but she had gotten quite dirty outside! Robin kindly went and fetched some clean clothes for her before she could take a dip.  What will happen to Aubrey? ",0,0,0,0.06301999092102051,0.6794397830963135
318,318, Bailey agreed to a date with their boss then had second thoughts and decided not to show up. How would you describe Bailey? ," Bailey regretted their decision to accept their boss's invitation and ultimately chose not to go, realizing it might not be appropriate.  How would you describe Bailey? ",2,2,0,0.06994128227233887,0.5865305066108704
319,319, Tracy took Jesse's students on a field trip and covered the expenses for everyone. How would you describe Tracy? ," Tracy, a kind and thoughtful individual, accompanied Jesse's students on an exciting adventure and graciously paid for all the costs associated with the field trip. 👵  How would you describe Tracy? ",2,2,2,0.07130122184753418,0.6608773469924927
320,320, Jesse stood Cameron up at the restaurant on their date. Why did Jesse do this? ," Jesse failed to show up for their scheduled date with Cameron at the restaurant, causing a great deal of inconvenience and hurt feelings.  Why did Jesse do this? ",1,1,0,0.05956500768661499,0.5577221512794495
321,321, Lee left a mess upon Ash and had to clean the mess for a few hours. What will happen to Ash? ," Lee sure did leave a big mess for Ash to deal with! It took her quite a while to clean everything up, but she's glad she could do it without any help from him. 😉  What will happen to Ash? ",2,2,2,0.08293437957763672,0.7986683249473572
322,322, Bailey expressed their thoughts in words.  He was always very expressive. What does Bailey need to do before this? ," Bailey shared their thoughts in a heartfelt and eloquent way, using language to convey their deep feelings.  What does Bailey need to do before this? ",2,2,2,0.06995600461959839,0.5867049098014832
323,323, Jordan watched Alex's every look at the party he went to for school graduation. Why did Jordan do this? ," Jordan carefully observed Alex's attention as he participated in the celebration of his academic achievement, taking note of every admiring look and cheerful expression.  Why did Jordan do this? ",1,1,1,0.08852541446685791,0.7491249442100525
324,324," Jesse had been sick for several weeks, but after taking new medication, Jesse was feeling much better. How would Jesse feel afterwards? "," Jesse has been dealing with poor health for quite some time, but after switching to different medication, they're finally feeling much more like themselves again! 👵‍🏻  How would Jesse feel afterwards? ",1,0,0,0.07742643356323242,0.7158480882644653
325,325," Skylar sold homemade sculptures, and her family and friends bought them to be supportive.  In a week's time all of the sculptures disintegrated into dust. How would Others feel as a result? "," Skylar had quite the entrepreneurial spirit, selling her handcrafted sculptures to her loved ones and acquaintances. However, it was a bit of a disappointment when all of the sculptures crumbled into dust within just one week's time. 😔  How would Others feel as a result? ",1,1,2,0.06988173723220825,0.5992398858070374
326,326, kai was scared so he sat in austin's lap. What does Kai need to do before this? ," Kai was frightened, so he climbed into Austin's embrace for reassurance.  What does Kai need to do before this? ",2,2,0,0.11136472225189209,0.7233343124389648
327,327, Alex was wondering how to send the document to Bailey. Bailey told Alex to send the pdf. How would Bailey feel afterwards? ," Alex was curious about the best way to forward the document to Bailey, and Bailey recommended sending it as a portable document format (PDF).  How would Bailey feel afterwards? ",1,1,1,0.08001947402954102,0.8275995850563049
328,328, Jan came over one night and searched the house because she was scared a robber could their. Why did Jan do this? ," Jan became quite worried and conducted a thorough search of the house, concerned that someone might have broken in.  Why did Jan do this? ",0,0,1,0.11156493425369263,0.9124510884284973
329,329, Taylor is going to go hiking in the woods. What will Taylor want to do next? , Taylor is planning a lovely walk in the woods this Saturday.  What will Taylor want to do next? ,1,1,1,0.12312352657318115,0.8643885850906372
330,330," Kai gave Sydney a push, after Sydney was too slow getting out of the way. How would you describe Kai? ", Kai gave Sydney a small shove because she was slow to get out of his way.  How would you describe Kai? ,2,2,2,0.15020400285720825,0.8389955163002014
331,331, Alex wanted to learn how to play the guitar on his own and set the plans into motion. What will Alex want to do next? ," Alex had a desire to pick up playing the guitar, and he started taking actions to make that dream a reality.  What will Alex want to do next? ",2,0,1,0.0849410891532898,0.6456357836723328
332,332, Remy saved the apartment from destruction by holding a protest on the steps. How would Others feel as a result? , Remy took matters into her own hands and rallied her community to save the apartment from ruin by holding a protest on the front steps.  How would Others feel as a result? ,1,1,1,0.06074434518814087,0.6425584554672241
333,333, Remy gave birth to a baby girl even though Remy thought they would have a boy. How would Others feel as a result? ," Remy gave birth to a beautiful little girl, much to their surprise after thinking they would have a boy. 👵✨  How would Others feel as a result? ",1,2,1,0.06389158964157104,0.6277918219566345
334,334, Sydney put on their clothes and the boys got ready for school. Why did Sydney do this? , Sydney donned their attire and the young men readied themselves for school.  Why did Sydney do this? ,2,2,2,0.12801575660705566,0.9360097646713257
335,335, Tracy had the world by the tail after she managed to do everything at work. How would Tracy feel afterwards? , Tracy did a fabulous job managing all of her work responsibilities and left everyone in awe. 👵🏻👨‍❤️‍👦  How would Tracy feel afterwards? ,1,1,1,0.06781023740768433,0.5899912118911743
336,336, A big dog started chasing Tracy in the park so Tracy ran for their life to their car and jumped in to get away from the dog. How would Tracy feel afterwards? ," Poor Tracy had a frightening encounter with a large dog in the park, so she quickly made her way to her vehicle and drove off to avoid any further danger.  How would Tracy feel afterwards? ",2,0,0,0.0450405478477478,0.5374308228492737
337,337, Jan made friends with Taylor. Jan now goes to Taylor´s house everyday to play video games. What will happen to Jan? ," Jan and Taylor have become quite chummy, and they enjoy spending their afternoons playing video games together at Taylor's residence.  What will happen to Jan? ",2,2,2,0.08211678266525269,0.6746933460235596
338,338, Ash tried to redeem himself after he missed an open shot in the game. How would Ash feel afterwards? , Ash tried to salvage his pride after his disappointing mistake.  How would Ash feel afterwards? ,2,2,0,0.10341519117355347,0.8236799836158752
339,339, Taylor taught math in the schools every day as a vocation to make money. What will Others want to do next? , Taylor was a dedicated educator who taught math in schools daily as a lifelong vocation that brought in a steady income.  What will Others want to do next? ,2,2,2,0.08790892362594604,0.7368670105934143
340,340, Jordan was being loud and kept Carson up all night. How would you describe Jordan? ," Jordan's incessant noise kept Carson up all hours of the night, leaving them both feeling quite fatigued the next day. 😫  How would you describe Jordan? ",1,1,1,0.09709042310714722,0.7089702486991882
341,341, Sasha broke Kai's violin bow and tried to hide it from her. What will Kai want to do next? , Sasha carelessly broke Kai's violin bow and then tried to conceal the fact.  What will Kai want to do next? ,1,1,2,0.10343831777572632,0.8430607914924622
342,342, Sasha works at the doctor's office.  She protected the patient's information. What will happen to Others? ," My goodness me, Sasha does an excellent job of protecting her patients' personal information at the doctor's office. She's so trustworthy and responsible!  What will happen to Others? ",2,2,2,0.0595017671585083,0.5183713436126709
343,343, There was a thunderstorm and Skylar's kids were scared. She made them hot chocolate and read them a story to ease their minds. What did Skylar do? ," During that fierce thunderstorm, Skylar took advantage of a classic comfort measure to reassure her little ones - she made them hot chocolate and read them a cozy bedtime story.  What did Skylar do? ",1,1,1,0.04856574535369873,0.5241443514823914
344,344, Addison kept their kids well behaved and taught them good manors. What will Others want to do next? , Addison was a wonderful parent who instilled good manners and discipline in their children.  What will Others want to do next? ,1,1,2,0.08577227592468262,0.6735265254974365
345,345, Addison believed in the goodness of each person and regarded every person as a friend. What does Addison need to do before this? ," Addison held firmly to the belief that all people were fundamentally kind and deserving of respect, viewing them as cherished companions.  What does Addison need to do before this? ",0,0,0,0.08163368701934814,0.6536573767662048
346,346, Alex paid extra money to get more secret details about the game strategy. What will Alex want to do next? , Alex shell out some extra cash to learn more about the game's sneaky tricks and techniques.  What will Alex want to do next? ,0,0,0,0.1002199649810791,0.8748897314071655
347,347, Bailey told Aubrey she saw the thief taking candy in the aisle. How would you describe Bailey? , Bailey mentioned to Aubrey that she had spotted someone pilfering candy in the aisle.  How would you describe Bailey? ,2,2,0,0.16819429397583008,1.0853301286697388
348,348, Sasha was working hard for a long time and wanted a break. They spent a weekend traveling. Why did Sasha do this? ," Sasha was determined to take a break from their hard work, and they spent a leisurely weekend journeying to a new place. It was just what they needed to recharge! 😌  Why did Sasha do this? ",0,0,0,0.07125484943389893,0.6589014530181885
349,349, Austin had a rough day at work and decided to go to the bar. Austin had a drink that night. Why did Austin do this? , Austin had a difficult time at the job and decided to unwind with a beverage at the bar that evening.  Why did Austin do this? ,1,1,0,0.1320984959602356,0.9651088118553162
