,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
738,738, Jan gave the entire class an F on the assignment. Why did Jan do this? , Jan bestowed upon the entire class a disappointing F on the assignment.  Why did Jan do this? ,1,1,2,0.13507497310638428,1.0658152103424072
739,739, Aubrey set the car on fire after she found out he was cheating. Why did Aubrey do this? ," Aubrey was heartbroken when she found out her partner had been deceiving her, and in a rash decision, she unfortunately chose to burn the car as a means of expressing her hurt and betrayal.  Why did Aubrey do this? ",2,2,2,0.07382780313491821,0.6362602710723877
740,740," Quinn turned the scale on, then hesitated to get on, afraid of the results. Why did Quinn do this? "," Quinn carefully turned on the scale and hesitated to step onto it, concerned about the possible consequences.  Why did Quinn do this? ",1,1,1,0.12715834379196167,0.9668362736701965
741,741, Quinn stole a phone from Casey and then showed it off to Casey's friends. What will happen to Quinn? , Quinn pilfered Casey's mobile device and then displayed it to Casey's social circle.  What will happen to Quinn? ,2,2,2,0.14261603355407715,0.9651398658752441
742,742, Cameron talked about Aubrey behind Carson's back all night at the Christmas party at Steve's. What did others do about this? ," Cameron spoke about Aubrey in private to several individuals at the gathering, excluding Carson. It appears that some secrets were shared, but we shall never know the exact details. 😉  What did others do about this? ",2,2,2,0.08955526351928711,0.7641624212265015
743,743, taylor looked hotels up online for their friends so the trip could be planned in advance. What will Others want to do next? ," Taylor diligently explored hotels online to find the perfect accommodations for their friends' trip. They took their time to ensure that everything was planned out in advance, so they could all have a wonderful time. 🏨  What will Others want to do next? ",0,1,2,0.056981563568115234,0.5707052946090698
744,744, Aubrey never told Riley the answer about the person who died in the lake last year. Why did Aubrey do this? , Aubrey withheld the information from Riley concerning the person who passed away in the lake last year.  Why did Aubrey do this? ,2,2,2,0.0966903567314148,0.7732506394386292
745,745," Carson thought it was a bad idea to drink and drive, and Taylor proved Carson's point last night. What will happen to Taylor? "," Carson was advising against drinking and driving, and Taylor's reckless behavior last night served as a stark reminder of the dangers involved.  What will happen to Taylor? ",2,1,2,0.06691879034042358,0.6467910408973694
746,746, Riley talked to their friends about the big dance this coming Friday evening. How would you describe Riley? ," Riley informed her acquaintances about the grand dance scheduled for this Friday night, and they're all eagerly anticipating it. 💃👵  How would you describe Riley? ",2,2,2,0.060923993587493896,0.5914884805679321
747,747, Austin predicted that the virus would be found in patients in the hospital where he worked. What will Austin want to do next? , Austin foretold that the virus would be present in patients at the medical facility where he worked.  What will Austin want to do next? ,0,0,0,0.10822588205337524,0.8402334451675415
748,748, robin found the answer to her homework online. What will Robin want to do next? , Robin was able to discover the answers to her homework through the world wide web! 👵‍🏫  What will Robin want to do next? ,0,0,2,0.09843385219573975,0.8741923570632935
749,749, Sasha increased the pay rate of their employees. How would you describe Sasha? ," Sasha generously enhances the remuneration of their staff members, demonstrating a dedication to the well-being of their workers. 🤝🏻👴  How would you describe Sasha? ",0,0,0,0.046700894832611084,0.5010440945625305
750,750, Riley regarded Jesse with observant eyes while he cheated on the test. What will Riley want to do next? , Riley scrutinized Jesse with discerning eyes as he unfairly advantage himself on the test.  What will Riley want to do next? ,1,1,2,0.09217417240142822,0.8091903924942017
751,751, Casey saved some money and eventually bought a new car. What does Casey need to do before this? , Casey put aside some money and ultimately bought herself a brand new car.  What does Casey need to do before this? ,1,1,1,0.13776838779449463,0.9349372386932373
752,752," Alex owned a bookstore and had a lot of books, Alex also sold books on amazon. Why did Alex do this? ", Alex was a keen bibliophile who operated a bookstore and offered his titles for purchase through Amazon.  Why did Alex do this? ,0,0,1,0.13436651229858398,1.067158579826355
753,753, Jordan gave Casey the runaround so Jordan bought his movie tickets anyway and would see it alone if Casey did not show up. What will Jordan want to do next? ," Jordan gave Casey quite a bit of trouble before ultimately purchasing the tickets separately, just in case Casey didn't come to see the film after all.  What will Jordan want to do next? ",1,2,1,0.07607638835906982,0.7461243271827698
754,754, Carson grew dark after his parents died in an accident. How would you describe Carson? , Carson experienced a profound loss when his dear parents succumbed to their injuries in a fatal accident.  How would you describe Carson? ,1,1,1,0.1545933485031128,0.9387514591217041
755,755, Lee tried to remain calm when nobody answered the phone call. What does Lee need to do before this? ," Lee made an effort to maintain her poise, despite the fact that no one was answering the phone call.  What does Lee need to do before this? ",2,2,0,0.11473667621612549,0.7842252254486084
756,756, Cameron got out of their way when they were walking by. How would Others feel as a result? , Cameron carefully stepped aside to let them pass by without any obstruction.  How would Others feel as a result? ,0,0,1,0.08548718690872192,0.6758096218109131
757,757, Taylor was a math wiz who had just gotten a job in the city school. What will happen to Others? , Taylor was a brilliant young man with a knack for mathematics who had just been offered a position at the city's esteemed educational institution.  What will happen to Others? ,0,1,0,0.05493903160095215,0.51888507604599
758,758, Jordan talked behind Ash's back with his coworkers. Why did Jordan do this? , Jordan surreptitiously whispered to his coworkers about Ash's shortcomings while he wasn't looking.  Why did Jordan do this? ,2,2,2,0.10902291536331177,0.8219317197799683
759,759, Lee challenged her to a fight after she kept on making rude comments. How would you describe Lee? ," Lee indignantly sought to settle the matter with the young lady through physical combat, all because she couldn't bear her offensive comments any longer.  How would you describe Lee? ",0,0,0,0.059315621852874756,0.603644609451294
760,760, Carson angrily turned Sydney's music down without their permission in protest of the noise. What will Sydney want to do next? ," Carson was quite displeased with the racket coming from Sydney's music and took it upon himself to turn down the volume without their consent, as a means of expressing his dissatisfaction.  What will Sydney want to do next? ",0,0,0,0.07496136426925659,0.751696765422821
761,761, Riley and their neighbor were the best of friends. How would Riley feel afterwards? , Riley and their neighbor were the closest of chums.  How would Riley feel afterwards? ,0,0,2,0.0913548469543457,0.7268551588058472
762,762, Jan went to work on the morning of the party because she was called in. How would Jan feel afterwards? , Jan reported for duty early that day since she had received a call from her employer requesting her presence.  How would Jan feel afterwards? ,2,0,2,0.10314470529556274,0.8005354404449463
763,763, Robin was on a diet. How would Robin feel afterwards? , Robin is attempting to slim down by following a rigorous diet plan.  How would Robin feel afterwards? ,1,1,2,0.09798115491867065,0.8126578330993652
764,764, Carson could not open the jar and began to become frustrated. What will Carson want to do next? , Carson encountered difficulty with the jar and became progressively exasperated.  What will Carson want to do next? ,0,0,0,0.12107229232788086,0.9539467096328735
765,765, Robin made Taylor comment about the news because they wanted to know the truth about what they think. How would Taylor feel as a result? ," Robin expressed their opinions to Taylor concerning the recent news, as they were interested in understanding the reality of the situation.  How would Taylor feel as a result? ",1,1,0,0.08848464488983154,0.7839418053627014
766,766, Robin wanted to learn to swim and went to the pool and practiced. What will Robin want to do next? ," Robin had always wanted to learn how to swim, but never had the chance. So when she retired, she decided it was time! She headed to the pool and started practicing, determined to master this new skill. With each passing day, she felt more comfortable in the water. 😊🏊‍♀️  What will Robin want to do next? ",1,1,1,0.057907283306121826,0.5783728361129761
767,767, Remy at some ice cream while watching their favorite show and relaxing on the couch. How would you describe Remy? , Treat ourselves to an ice cream cone while settling in for a cozy night of watching our go-to program and lounging on the couch.  How would you describe Remy? ,2,2,2,0.07134819030761719,0.654202938079834
768,768," Bailey drank milk every morning, and ended up having way too much calcium in their system. What will Bailey want to do next? "," Bailey had a habit of drinking milk every morning, leading to an imbalance of calcium in their body.  What will Bailey want to do next? ",1,1,1,0.13599765300750732,1.0884853601455688
769,769," Ash had sandwiches to eat every day and he started to feel sick and bloated, and also feel tired. How would Ash feel afterwards? "," Ash enjoyed consuming sandwiches daily, but eventually noticed that he was feeling rather uncomfortable afterward. His stomach would become bloated and he would feel quite tired, making it challenging for him to carry out his daily activities with ease.  How would Ash feel afterwards? ",2,2,2,0.07901066541671753,0.7448097467422485
770,770," Robin wanted to share the food with a friend, so they cut the sandwich in half. What does Robin need to do before this? "," Robin was feeling kind and wished to divide their sandwich with a companion, so they neatly separated it into two equal portions.  What does Robin need to do before this? ",0,2,0,0.07512474060058594,0.6548298597335815
771,771, carson was bored so he went to a friend's house and played video games. What will Others want to do next? ," Carson had nothing better to do, so he went to his friend's place and played some video games to pass the time.  What will Others want to do next? ",2,2,2,0.08178907632827759,0.6436129212379456
772,772, Jordan was mentioned in Casey's chapter because they were with Casey during the adventure. What will Casey want to do next? , It is worth noting that Jordan was included in Casey's chapter as a companion during their memorable escapade.  What will Casey want to do next? ,2,2,0,0.08716177940368652,0.8106566667556763
773,773, Taylor proved Carson's point last night by showing that what he said was correct after all. How would Carson feel as a result? , Taylor confirmed Carson's assertions last night by providing concrete proof that what he said was indeed factual.  How would Carson feel as a result? ,2,2,2,0.09875839948654175,0.8269221782684326
774,774, Addison prepared the paper for publication. She had been working on it for a long time. What will Others want to do next? ," Addison meticulously prepared that paper for publication, having spent a considerable amount of time on it. She's really put in the effort!  What will Others want to do next? ",2,2,0,0.0760270357131958,0.6481241583824158
775,775, riley was a distrustful person so he regarded jesse with suspicious eyes. What will happen to Jesse? ," Riley was a mistrustful fellow, and he eyed Jesse with a discerning eye, suspecting that he might be up to no good.  What will happen to Jesse? ",2,2,2,0.09972268342971802,0.8285952210426331
776,776, Cameron kept complaining so their friend told them they had to put up or shut up. What will Cameron want to do next? ," Cameron was making quite a fuss, so their friend politely advised them to either put their foot down or hold their peace to maintain a harmonious atmosphere.  What will Cameron want to do next? ",0,0,0,0.06694984436035156,0.6218505501747131
777,777, Riley fought Kendall in a battle after they had an argument. What does Riley need to do before this? ," Riley and Kendall had a disagreement that escalated into a full-blown conflict, with both parties digging in their heels and refusing to back down.  What does Riley need to do before this? ",0,0,1,0.05524522066116333,0.6021298766136169
778,778, Cameron gave Casey a pep talk and now has a sense of belonging in the group. What will Casey want to do next? , Cameron imparted some uplifting words to Casey and is now feeling like a valued participant in the group.  What will Casey want to do next? ,2,2,2,0.09219354391098022,0.8424307107925415
779,779, Kai grabbed Carson's tools for him after he left it in the park. What will Kai want to do next? , Kai helped Carson out by fetching his tools for him after he mistakenly left them in the park.  What will Kai want to do next? ,1,0,1,0.10684627294540405,0.8276380896568298
780,780, Remy saw some people playing tennis at the park. They challenged them to a game. What will Remy want to do next? ," Remy noticed a group of folks engaged in a tennis match at the park, and they politely requested his participation. 🎾👴‍♀️  What will Remy want to do next? ",2,2,2,0.08784753084182739,0.7556041479110718
781,781, Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music. How would Taylor feel afterwards? ," Taylor was trying to speak with her brother, but the loud music made it challenging. As the volume escalated, so did their voices, until they were both raising their voices above the noise.  How would Taylor feel afterwards? ",0,0,0,0.042379677295684814,0.6612206697463989
782,782, Skylar gave Austin some pills so he could get high too. Why did Skylar do this? , Skylar gave Austin some medication to help him feel more carefree and joyful.  Why did Skylar do this? ,2,2,0,0.10869717597961426,0.7954142093658447
783,783, Sydney took a class on plants at the college she went to. How would you describe Sydney? , Sydney attended a botanical studies class at her alma mater and acquired a deeper understanding of plant life.  How would you describe Sydney? ,1,1,2,0.15825504064559937,0.9165137410163879
784,784, Remy paid her taxes and her friend asked her why she did that. Why did Remy do this? ," Remy forked over her hard-earned money for taxes, and her pal asked her what on earth possessed her to do such a thing. 😅  Why did Remy do this? ",1,1,1,0.08462357521057129,0.7599966526031494
785,785, Remy was working late in his office trying to catch up. He had a big stack of papers. What does Remy need to do before this? ," Remy was diligently working past his usual quitting time, striving to complete his tasks. He had an accumulation of documents on his desk that required his attention.  What does Remy need to do before this? ",2,2,0,0.0584987998008728,0.5777151584625244
786,786, Skylar was having a hard time eating food because of tooth pain. Skylar went to the dentist to find out what was wrong. How would Skylar feel afterwards? , Skylar was experiencing a great deal of distress while eating because of her toothache. She went to see the dentist to discover the origin of her pain.  How would Skylar feel afterwards? ,1,1,1,0.051155686378479004,0.6532536745071411
787,787, Kendall watched baseball every week to cheer for their favorite team. How would you describe Kendall? , Kendall religiously viewed baseball games every week to root for their preferred squad.  How would you describe Kendall? ,1,2,1,0.15143823623657227,0.8272085785865784
788,788, Aubrey worked their best and never received a raise. How would you describe Aubrey? ," Aubrey worked diligently and did an excellent job, but unfortunately, their hard work was not recognized with a pay raise.  How would you describe Aubrey? ",0,0,0,0.11401677131652832,0.7183523178100586
789,789, Riley was the best of friends with the boy with cancer. What will Riley want to do next? ," Riley and the young lad with cancer were the best of chums, if I do say so myself. They were inseparable, even through the tough times.  What will Riley want to do next? ",2,0,0,0.06005591154098511,0.5209741592407227
790,790, taylor just got hired but he was already best friends with a co-worker. How would Others feel as a result? ," Taylor has just been brought on board, and it seems he's already made a fast friend among his colleagues.  How would Others feel as a result? ",0,1,2,0.08251917362213135,0.6239410638809204
791,791, Remy gave Skylar's Netflix account password to one of Remy's other friends. How would Skylar feel as a result? ," Remy carelessly disclosed Skylar's Netflix account password to one of their acquaintances, which could be considered a breach of trust and confidence.  How would Skylar feel as a result? ",0,2,2,0.06701028347015381,0.6838281154632568
792,792, Skylar played some soccer with their friend after school that day and had fun. What will happen to Others? ," Skylar engaged in a delightful game of soccer with a companion following their educational activities in the afternoon, having an enjoyable time.  What will happen to Others? ",0,2,2,0.06917679309844971,0.6267451047897339
793,793, Addison was at the carnival and stopped at a game. Addison threw a pie on the character to win. What does Addison need to do before this? , Addison visited the carnival and attempted the pie-throwing game. She threw the pie with great accuracy and won the prize!  What does Addison need to do before this? ,0,0,2,-1.0,1.0
794,794, Remy was playing a video game in their spare time. They prevented the enemies from engaging. How would you describe Remy? ," Remy spent some leisure time playing a video game. They successfully fended off the opposing forces, demonstrating their proficiency in the game.  How would you describe Remy? ",2,2,0,0.06208395957946777,0.592528760433197
795,795, Riley grew very suspicious of Jesse because they snuck out every night at 11 PM. What will happen to Riley? ," Riley began to harbor strong suspicions about Jesse's nocturnal activities, which invariably involved sneaking out at precisely 11 PM.  What will happen to Riley? ",2,2,0,0.08926993608474731,0.7362980842590332
796,796, Sydney felt so bad about the poor people and gave them a ton of money right away. What does Sydney need to do before this? , Sydney felt a great deal of empathy for the underprivileged and spontaneously contributed a substantial amount of funds to aid them.  What does Sydney need to do before this? ,1,1,1,0.06213456392288208,0.5861068367958069
797,797, Jesse walked Addison's dog because she was on vacation. What will Addison want to do next? , Jesse looked after Addison's canine companion during her holiday.  What will Addison want to do next? ,1,1,1,0.08091580867767334,0.6924900412559509
798,798, Austin challenged Remy to a game of tennis at the city park on Saturday. How would Remy feel as a result? ," Austin has issued a challenge to Remy for a game of tennis at the park this Saturday, a most enjoyable and sporting activity for both parties, I daresay!  How would Remy feel as a result? ",1,1,1,0.06497764587402344,0.7162836790084839
799,799, Remy was telling a story and told it like Casey does. Why did Remy do this? ," Remy spun a yarn that was quite similar to the way Casey might have told it, and he did so with great flair.  Why did Remy do this? ",2,2,2,0.14061510562896729,0.963178277015686
800,800, Kendall snatched the toy away and the baby started crying. What will happen to Kendall? ," Kendall took the toy away from the baby rather hastily, and it appears to have upset the little one quite severely.  What will happen to Kendall? ",1,1,1,0.11544126272201538,0.8302558064460754
801,801, Quinn showed it off to Casey's friends in the birthday party. What will happen to Casey? , Quinn confidently presented it to Casey's acquaintances at her birthday party.  What will happen to Casey? ,0,2,2,0.11901700496673584,0.8887088298797607
802,802, Bailey told Alex to send the pdf because they didn't want to do it themselves. How would Alex feel as a result? ," Bailey instructed Alex to forward the pdf, as they were not inclined to complete the task themselves.  How would Alex feel as a result? ",2,2,2,0.10087311267852783,0.7498013377189636
803,803, Remy decided enough was enough after only attempting the challenge once. How would you describe Remy? , Remy quit trying after only going for the challenge once because it was just too tough.  How would you describe Remy? ,1,1,2,0.14277315139770508,0.8882699012756348
804,804, Remy we out of her way to save the world from destruction. How did everyone feel after her acts? ," In our day, we took great pains to ensure the safety of future generations.  How did everyone feel after her acts? ",0,0,2,0.0855414867401123,0.5043039321899414
805,805, Robin asked Cameron if they had been out and Cameron shook their head no. What does Carson need to do before this? ," Robin inquired of Cameron if they had ventured forth recently, and Cameron responded with a negative shake of their head.  What does Carson need to do before this? ",0,0,2,0.10768270492553711,0.9081801176071167
806,806, riley came home and made some pie in the kitchen. How would you describe Riley? , Riley came back to the house and fixed herself a tasty pie in the kitchen. 🍰👵  How would you describe Riley? ,2,2,1,0.1296418309211731,0.8435488939285278
807,807, Skylar was about to go down the tall water slide but her arms needed to be on her chest. What will Jesse want to do next? ," Skylar was about to descend the significant height of the water slide, and she wanted to make sure her arms were in the proper placement, which was on her chest for optimal safety and stability.  What will Jesse want to do next? ",2,2,2,0.0547710657119751,0.6082350611686707
808,808, Riley regarded Jesse with watchful eyes when she saw him steal from her store. What will Riley want to do next? , Riley observed Jesse with a discerning eye when she saw him pilfering from her establishment.  What will Riley want to do next? ,0,0,1,0.08363860845565796,0.7541883587837219
809,809, Austin challenged Remy to a game of hide and seek outside in the woods. What will happen to Austin? , Austin invited Remy to play a delightful game of hide and seek in the lovely woods.  What will happen to Austin? ,1,1,1,0.15060555934906006,1.0076544284820557
810,810, Taylor got drunk at their friend's party and become louder. What will Taylor want to do next? , Taylor had too much to drink at their acquaintance's soiree and became boisterous.  What will Taylor want to do next? ,0,0,2,0.07023453712463379,0.6623858213424683
811,811, Carson looked into Robin's eyes and shook her head no after asking Carson out. What will Robin want to do next? , Carson studied Robin's face with a critical eye and then steadfastly rejected her offer with a shake of her head.  What will Robin want to do next? ,1,1,2,0.1010969877243042,0.8700836896896362
812,812," Aubrey and her friends stayed up all night having a slumber party, the house is now a wreck. What will Aubrey do when they leave? "," Aubrey and her companions had a late-night gathering that resulted in a state of disarray throughout the house. It seems they had a delightful time, but the mess they left behind is quite overwhelming! 😓🏠  What will Aubrey do when they leave? ",1,1,1,0.05159372091293335,0.5570096969604492
813,813, Quinn was worried about what the group was saying behind her back.  She depended on Taylor to tell her the truth. How would Quinn feel as a result? , Quinn was worried about the gossip circulating behind her back. She placed a great deal of reliance on Taylor to tell her the truth.  How would Quinn feel as a result? ,0,1,1,0.08755427598953247,0.783856987953186
814,814, Jesse went camping with Addison's friends. Why did Jesse do this? , Jesse accompanied Addison's companions on a delightful outdoor excursion.  Why did Jesse do this? ,2,0,2,0.1055750846862793,0.8629989624023438
815,815, Jesse was involved in a drug deal in a bad part of town. How would you describe Jesse? , Jesse was embroiled in a potentially dangerous situation involving drugs in a seedy part of town.  How would you describe Jesse? ,1,2,2,0.19294625520706177,0.9591917395591736
816,816, Remy carried their plan of egging and toilet papering the girls fraternity house into execution. What will the girls want to do next? ," Remy carried out their mischievous scheme of vandalizing the sorority house with eggs and toilet paper, much to the surprise and amusement of everyone.  What will the girls want to do next? ",0,2,2,0.06833022832870483,0.6811122298240662
817,817, Robin went with Jan's friends to the play and it was a big hoot. What will happen to Jan? ," Robin went to the play with Jan's group of friends and had a wonderful experience, it was a real treat.  What will happen to Jan? ",2,2,1,0.1381736397743225,0.9134407639503479
818,818, Kendall said that nobody was to use their phone. Jesse used Kendall's phone anyway. What will Kendall want to do next? ," According to Kendall, no one was allowed to use their phone, but Jesse decided to go against the rule and borrowed Kendall's phone without their consent.  What will Kendall want to do next? ",2,2,2,0.06936192512512207,0.675041913986206
819,819, Carson's friend wanted something sweet to drink. Carson gave their friend some milk. What will happen to Carson? ," Carson's acquaintance desired something sugary to imbibe, so Carson kindly provided them with a glass of milk.  What will happen to Carson? ",0,0,0,0.0976380705833435,0.776358962059021
820,820, Robin went to Jan's friend's school when she was being bullied at her school. How would you describe Robin? , Robin went to see Jan's acquaintance's school after she was being tormented at her own school.  How would you describe Robin? ,0,0,0,0.16778749227523804,0.994630753993988
821,821," Kai has to give a presentation in their class but Kai was not prepared.  Therefore, Kai makes things up as they go along. What does Kai need to do before this? "," Kai has to present in their class, but they didn't study, so they're improvising as they go along.  What does Kai need to do before this? ",1,2,1,-1.0,1.0
822,822, Skylar and a friend played together. Skylar kept cheating to win no matter what. How would the friend feel as a result? ," Skylar and her companion had a delightful time enjoying each other's company while playing, but Skylar's overzealous nature led her to repeatedly bend the rules in order to emerge victorious.  How would the friend feel as a result? ",0,0,0,0.05307191610336304,0.5259743928909302
823,823, riley was happy to socialize with others so she talked to her friends. How would Others feel as a result? ," Riley was thrilled to spend time with her acquaintances, so she contacted her pals and they engaged in a pleasant dialogue.  How would Others feel as a result? ",0,0,1,0.051642537117004395,0.5295230150222778
824,824, Jesse set Robin's suitcase on fire after their fight and messy breakup. What will Jesse want to do next? ," In a fit of pique after their disagreement, Jesse carelessly set Robin's suitcase aflame. 👿🔪  What will Jesse want to do next? ",0,0,1,0.08712339401245117,0.7947797775268555
825,825, Ash was finally able to redeem himself after the belly flop at the swimming pool last weekend. What will Ash want to do next? , Ash finally regained his dignity after that unfortunate incident at the pool last weekend. He's learned from his mistake and moved on.  What will Ash want to do next? ,0,0,0,0.06647837162017822,0.6094754934310913
826,826, Alex answered Riley's question because he knew the answer. What will happen to Alex? ," Alex kindly provided Riley with the correct information, as he knew the answer to the young man's question.  What will happen to Alex? ",2,2,0,0.13320410251617432,0.9855011701583862
827,827," Remy said he was the best chess player in the city, but Austin knew he was better. What will happen to Austin? "," Remy boasted that he was the finest chess player in the city, but Austin gently corrected him with a smile, 'Not quite, my dear fellow.  What will happen to Austin? ",1,1,1,0.07714724540710449,0.6322942972183228
828,828," Sasha's sister had a headache.  Therefore, they gave their sister some pills. Why did Sasha do this? "," Sasha's sister was experiencing a terrible headache, so they provided her with some pain relievers to help ease the pain.  Why did Sasha do this? ",0,0,0,0.09436535835266113,0.7708752751350403
829,829, Jesse set Robin's case on fire. Robin was very angry and called the cops on her. What will happen to Jesse? ," Jesse recklessly set Robin's case on fire, causing her great anger and distress. She immediately contacted the authorities to seek justice.  What will happen to Jesse? ",2,2,2,0.07300013303756714,0.8327935338020325
830,830, Aubrey had been sick for a long time and took medication for years. What does Aubrey need to do before this? , Aubrey had been ailing for many years and had been relying on medication to keep their condition under control.  What does Aubrey need to do before this? ,1,1,0,0.0863083004951477,0.7004489302635193
831,831, Aubrey was a mess so Robin knew that the clothes need changed before the event. How would you describe Robin? ," Aubrey was in quite a state, so Robin realized that the attire needed to be altered before the gathering.  How would you describe Robin? ",0,0,0,0.17621123790740967,1.0525920391082764
832,832, Aubrey sounded good talking so they asked her to speak on behalf of the group. What will Aubrey want to do next? ," Aubrey presented the information in a clear and compelling manner, and as a result, the group sought her representation as their spokesperson.  What will Aubrey want to do next? ",2,2,1,0.0696229338645935,0.6136871576309204
833,833, Alex is a firefighter. He helped Casey to escape the fire. What will happen to Casey? ," Alex, a courageous man and firefighter, rescued Casey from the raging inferno. 🙏🚒  What will happen to Casey? ",2,2,1,0.11572110652923584,0.9250441789627075
834,834, Taylor pissed on Jesse's bonfire to put it out before it became out of control. What will Taylor want to do next? , Taylor took matters into her own hands and put out Jesse's fire with a heavy dose of liquid to prevent any further spread.  What will Taylor want to do next? ,0,0,0,0.08436346054077148,0.7305646538734436
835,835, Jan came out at night to check the very loud noise from the street. How would you describe Jan? ," Jan cautiously emerged from her abode at dusk to ascertain the source of the deafening racket emanating from the thoroughfare, which had been keeping her awake since sunset.  How would you describe Jan? ",2,2,2,0.06347358226776123,0.6255841851234436
836,836, Remy watched a sad film then cried their eyes out afterwards. How would you describe Remy? ," Remy viewed a sorrowful motion picture, which triggered some tears.  How would you describe Remy? ",2,2,1,0.15241026878356934,1.0210187435150146
837,837, Kai was a great improvisational guitar player; Kai made it up as Kai goes along. What will Kai want to do next? ," Kai was a master of improvisational guitar playing; he would simply improvise and let his emotions guide him, creating beautiful music in the moment.  What will Kai want to do next? ",1,1,0,0.06661635637283325,0.6187907457351685
838,838, Ash threw up their arms and just finally gave up on Sasha and her attitude. What will happen to Sasha? ," Ash was at their wit's end with Sasha's constant attitude problems. After one final dramatic outburst, they made the difficult decision to sever ties with her.  What will happen to Sasha? ",0,0,0,0.060745060443878174,0.7076425552368164
839,839, Lee gave birth to many babies after a pregnancy that was long and hard. What will Lee want to do next? ," Lee endured a long and difficult pregnancy, but her perseverance paid off as she gave birth to numerous little miracles.  What will Lee want to do next? ",2,2,1,0.08387267589569092,0.7119646072387695
840,840, Aubrey kept her friends up all night telling stories and having snacks. How would Others feel as a result? ," Aubrey had a lovely time sharing memories and goodies with her pals late into the night, creating a cozy and convivial atmosphere for everyone to enjoy. 🐰👵  How would Others feel as a result? ",2,2,1,0.06777793169021606,0.575330376625061
841,841, Aubrey took many medications during the years and they had taken a huge toll on her body. What did Aubrey need to do next? ," Aubrey suffered from various health issues and was prescribed many medications throughout her life, resulting in adverse effects on her body.  What did Aubrey need to do next? ",2,2,0,0.07728701829910278,0.7242515087127686
842,842, Quinn's friend got dumped by their partner but Quinn was not sympathetic infact they rubbed salt in the would. How would you describe Quinn? ," Quinn's acquaintance had a romantic partner who ended the relationship, and while Quinn may have been aware of the situation, they didn't seem particularly sympathetic towards their friend's plight. In fact, they almost seemed to take pleasure in their friend's misery.  How would you describe Quinn? ",1,0,0,0.04814356565475464,0.5267598032951355
843,843, Quinn got a new job in a different town so they moved to a new house. What will Quinn want to do next? ," Quinn secured a new position in a neighboring city, and as a result, they relocated to a charming new abode.  What will Quinn want to do next? ",1,0,1,0.09741699695587158,0.751670241355896
844,844, Kai did not want to tell Kendall what the boys had said to spare her feelings but eventually he fessed up about the lies. How would you describe Kai? ," Kai didn't want to burden Kendall with the truth about what the young men had said, but he eventually decided to fess up about their dishonesty.  How would you describe Kai? ",2,2,2,0.0635138750076294,0.6249170303344727
845,845," Robin was mad at someone from work, and she lost her cool. What will happen to Robin? ", Robin became quite irate with an individual at her place of employment and allowed her emotions to get the better of her.  What will happen to Robin? ,1,1,1,0.10844707489013672,0.688353419303894
846,846, Alex couldn't make up their mind one way or another about the important matter. What will Alex want to do next? ," Alex was having a tough time deciding which path to take on the pressing issue, with neither choice seeming to have a clear advantage.  What will Alex want to do next? ",1,1,0,0.061057984828948975,0.5572034120559692
847,847, Aubrey poured the boiling water over the rice inside the bowl. What will Aubrey want to do next? ," Aubrey meticulously poured the boiling water over the rice in the bowl, taking her time to ensure a perfect soaking. 🥰  What will Aubrey want to do next? ",1,1,0,0.05840170383453369,0.7687050104141235
848,848," Aubrey had been the one to convince Riley's ex to break up with her, but never told for the truth about it. How would you describe Aubrey? "," Aubrey was the one who influenced Riley's ex to end their relationship, but didn't reveal her hand in the matter.  How would you describe Aubrey? ",1,1,0,-1.0,1.0
849,849," In fit of rage, Quinn murdered Remy's wife who accused Quinn of stealing. How would Remy feel as a result? "," In a state of intense anger, Quinn brutally murdered Remy's wife who had accused him of theft.  How would Remy feel as a result? ",0,0,0,0.09672105312347412,0.8930457830429077
850,850, Aubrey is babysitting for her sister who has been exhausted lately because the baby stays up all night. How would Aubrey feel after staying up all night? , Aubrey is minding her sister's child who has been overwhelmed with exhaustion recently as the baby has been keeping her up throughout the night. 😴  How would Aubrey feel after staying up all night? ,2,2,1,0.08071357011795044,0.7558683156967163
851,851, Jesse and Robin had been fighting so Jesse set Robin's hair on fire. Why did Jesse do this? ," Jesse and Robin were having a disagreement, and things got out of hand when Jesse resorted to setting Robin's hair on fire.  Why did Jesse do this? ",1,1,1,0.1417633295059204,1.1854791641235352
852,852, Lee reached his destination but had to make sure he locked up his bike before entering. What does Lee need to do before this? , Lee reached his final stop and took care to secure his two-wheeler before proceeding into the building.  What does Lee need to do before this? ,0,0,2,0.1266995072364807,0.8274090886116028
853,853, Casey told Addison's dad about the car. She felt he needed to know how the fender got damaged. How would you describe Casey? ," Casey relayed the information about the fender damage to Addison's parental unit, as she assumed he should be made cognizant of the unfortunate event.  How would you describe Casey? ",1,1,2,0.060353636741638184,0.6324517726898193
854,854, Casey wrapped her hands around Sasha and they hugged goodbye before leaving. How would Sasha feel as a result? , Casey held onto Sasha affectionately before they bid each other farewell and went off in different directions.  How would Sasha feel as a result? ,1,1,1,0.09025406837463379,0.7500259876251221
