,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
1249,1249, Remy joined a band after he learned how to play the guitar. Why did Remy do this? , Remy totally rocked it when he joined a band after learning how to shred on the guitar!  Why did Remy do this? ,0,0,1,0.11841565370559692,0.9072117209434509
1250,1250, Lee challenged her to a fight after she talked bad about Lee to his friends. How would Others feel as a result? ," Lee was like, 'I'll kick your butt' after you said some messed up stuff about him to his homies.  How would Others feel as a result? ",1,1,1,0.06046473979949951,0.5832242965698242
1251,1251, Bailey destroyed the enemy's weapons while the enemy was fast asleep. Why did Bailey do this? , Bailey totally wiped out the enemy's weapons while they were catching some Z's.  Why did Bailey do this? ,1,1,1,0.1127251386642456,0.8245639801025391
1252,1252, After everyone finished their food they were going to go to a party so Kai decided to finish his food first. What will Others want to do next? ," Once everyone was done chowing down, they were gonna hit up a party, so Kai figured he'd finish his grub first.  What will Others want to do next? ",0,0,0,0.07013511657714844,0.5844321846961975
1253,1253, Carson had homework they had to do but they were at a friends house playing video games. How would you describe Carson? ," Carson had some homework to finish up, but they were hanging out at their friend's house and didn't want to stop playing video games just yet.  How would you describe Carson? ",0,1,0,0.06901723146438599,0.6343442797660828
1254,1254, Taylor helped Ash move in to their new house. What does Taylor need to do before this? ," Taylor was all like, ""Yo, let me help you move into your crib, fam!"" And then they helped Ash get all their stuff into their new house.  What does Taylor need to do before this? ",2,2,2,0.0782349705696106,0.6721010208129883
1255,1255, Robin refused to pay her share of the meal even though everybody had agreed beforehand. What will Others want to do next? ," Robin balked at coughing up her portion of the bill, despite everyone having agreed on it earlier.  What will Others want to do next? ",2,1,0,0.06406694650650024,0.6718896627426147
1256,1256," Their mother had cooked a delicious dinner, but Austin wanted dessert instead. Why did Austin do this? "," Austin was totally craving something sweet after his mom's dinner, you know? Like, he wanted dessert so bad!  Why did Austin do this? ",1,1,1,0.1013374924659729,0.8821120262145996
1257,1257, Taylor attended their father's funeral after he passed away from cancer. What does Taylor need to do before this? , Taylor went to their dad's funeral after he died from cancer.  What does Taylor need to do before this? ,2,2,2,0.11893045902252197,0.9016901254653931
1258,1258," Jesse shook Cameron's head slightly left and right, making sure her muscle strain wasn't too bad. How would Jesse feel afterwards? ", Jesse gently jostled Cameron's head back and forth to check if she was okay after the muscle strain.  How would Jesse feel afterwards? ,0,0,0,0.08830142021179199,0.689633846282959
1259,1259, Cameron was at a concert and the fans loved his music. Why did Cameron do this? , Cameron totally slayed his concert and the crowd went wild for his sick beats!  Why did Cameron do this? ,1,1,1,0.11184293031692505,0.8500341773033142
1260,1260, Skylar went camping with friends every spring to get away. What will Skylar want to do next? ," Skylar totally digs camping with her squad every spring break - it's like, the ultimate way to get away from it all and have some serious adventures!  What will Skylar want to do next? ",1,1,1,0.07213407754898071,0.6338496804237366
1261,1261, Cameron took their work seriously and tried to do their best. What will Cameron want to do next? , Cameron was super diligent and gave it their all.  What will Cameron want to do next? ,1,1,2,0.0881122350692749,0.7172157764434814
1262,1262, Addison invited Austin to join the soccer club at the school. How would Austin feel as a result? ," Addison totally asked Austin to join the sick soccer club at school, dude!  How would Austin feel as a result? ",0,2,2,0.11639928817749023,0.8830978870391846
1263,1263, Quinn crossed Lee's arms and posed him for the picture. Why did Quinn do this? , Quinn totally posed Lee for that sick pic! 📸👍  Why did Quinn do this? ,0,1,1,0.1281108856201172,0.9807882308959961
1264,1264, Taylor knew he was right and proved Carson's point that day. Why did Taylor do this? , Taylor was totally on point and backed up Carson's assertion that day.  Why did Taylor do this? ,0,0,2,0.13884621858596802,0.9860491156578064
1265,1265, Aubrey kept her friends up all night talking about her problems at work with others. What will happen to Aubrey? , Aubrey was totally venting about her job drama to her BFFs all night long.  What will happen to Aubrey? ,0,0,0,0.1143454909324646,0.7230806350708008
1266,1266, Cameron broke their tooth and gave a call to the dentist. What will Cameron want to do next? , Cameron totes broke their tooth and hit up the dentist for a repair.  What will Cameron want to do next? ,0,0,0,0.09803062677383423,0.7814128994941711
1267,1267, Austin got extra help. he offered to pay other people for help. What will the Others want to do next? , Austin totally crushed his workload with some extra assistance. He even offered to shell out some cash for more help!  What will the Others want to do next? ,0,2,1,0.08706140518188477,0.7513174414634705
1268,1268, Casey explained to Tracy he was upset because he got grounded. What does Tracy need to do before this? , Casey told Tracy he was bummed because his parents grounded him.  What does Tracy need to do before this? ,1,1,1,0.1407148838043213,0.9717100858688354
1269,1269, Remy prevented the enemies from engaging with her troops in the battle. Why did Remy do this? , Remy totally shut down the enemy's plans to fight her army in the epic battle!  Why did Remy do this? ,0,0,0,0.11630475521087646,0.9745122194290161
1270,1270, Kendall snatched her journal away from her little sister. What will Kendall want to do next? , Kendall quickly grabbed her diary from her pesky little sister.  What will Kendall want to do next? ,1,1,0,0.09479677677154541,0.8149778842926025
1271,1271," Wanting to present their feature film, Kendal showed it to all of their friends. What will happen to Kendall? ", Kendal was super excited to show off their sick new movie to all their homies!  What will happen to Kendall? ,0,0,2,0.12155807018280029,0.8163052797317505
1272,1272," Tracy's friend, Anne admired the jewelry they wore.  Therefore, Tracy gave it to their friend. What will Tracy want to do next? "," Tracy's BFF Anne was totally crushing on the sick jewelry they were rocking, so Tracy decided to gift it to her.  What will Tracy want to do next? ",0,0,0,0.08412390947341919,0.7110223770141602
1273,1273, Robin made Taylor comment on the food after they were disgusted. What will Taylor want to do next? , Robin totally slammed Taylor's comment about the gross food they had just eaten. 😂  What will Taylor want to do next? ,2,2,2,0.08944743871688843,0.7931530475616455
1274,1274, Quinn got divorced after his wife became abusive towards him. Why did Quinn do this? , Quinn got a divorce after his wife started being super mean to him.  Why did Quinn do this? ,0,0,0,0.14426183700561523,1.0666977167129517
1275,1275, Kendall grabbed Jordan's hands because Jordan was trying to hit someone. How would you describe Kendall? ," Kendall totally freaked out when Jordan started swinging at someone, so she grabbed his hands to calm him down.  How would you describe Kendall? ",2,2,0,0.15330588817596436,0.8553128242492676
1276,1276, Cameron took their work seriously and did not allow joking. What does Cameron need to do before this? , Cameron was super focused and didn't mess around at work.  What does Cameron need to do before this? ,2,2,2,0.09452062845230103,0.6887092590332031
1277,1277, Jan went out with Quinn's friends because they are bored. What will Jan want to do next? , Jan hit up Quinn's crew because they were feeling super bored and needed something lit to happen.  What will Jan want to do next? ,1,1,1,0.12587743997573853,0.8258893489837646
1278,1278," After catching them cheating together on the exam, Jan gave them an F. Why did Jan do this? "," Jan totally failed them after she caught them being super sketchy on the exam together, and she gave them an F as a result.  Why did Jan do this? ",2,2,0,0.1452641487121582,1.010934829711914
1279,1279, Taylor decided to enter the Great British Bakeoff tryouts. How would Taylor feel afterwards? ," Taylor was like, ""Hey, you know what? I'm gonna give that Great British Bakeoff thing a go!  How would Taylor feel afterwards? ",1,1,1,0.0896151065826416,0.7665718793869019
1280,1280, Ash had the same breakfast of toast and scrambed eggs every day. How would you describe Ash? , Ash stuck to his daily breakfast routine of toast and scrambled eggs like glue.  How would you describe Ash? ,0,0,0,0.18057191371917725,1.151050090789795
1281,1281, Alex grew closer to their sister after their parents died in a car accident. How would Alex feel afterwards? , Alex became super close to their sister after their parents tragically passed away in a car crash.  How would Alex feel afterwards? ,1,1,0,0.09787380695343018,0.7770427465438843
1282,1282, kendall showed all their friends how to play the game so they could all play together. What will Others want to do next? ," Kendall totally schooled their buddies on how to play the game, so they could all hang out and have a blast playing together!  What will Others want to do next? ",0,2,0,0.08781218528747559,0.7421363592147827
1283,1283, Bailey threw their cap on the ground and walked away from it swiftly. How would Bailey feel afterwards? , Bailey casually flung their cap and strolled away from it without breaking a sweat.  How would Bailey feel afterwards? ,0,2,0,0.09737783670425415,0.7742545008659363
1284,1284, Austin got extra help with the homework from his tutor since he was falling behind in class. What will the tutor want to do next? , Austin got some extra support with his homework from his tutor because he was really struggling in class.  What will the tutor want to do next? ,1,1,1,0.09364742040634155,0.8307911157608032
1285,1285, Carson wanted to celebrate his dad's 50th birthday with him. Carson visited their dad with a gift. Why did Carson do this? , Carson was super excited to celebrate his dad's 50th birthday with a cool gift! He visited their dad to make it a special day.  Why did Carson do this? ,2,0,2,0.1211012601852417,0.893754243850708
1286,1286, Cameron found Skylar's friends in the park playing some games that day. How would Skylar feel as a result? ," Cameron spotted Skylar's crew in the park killin' it with some sick games that day, yo!  How would Skylar feel as a result? ",2,2,0,0.09903782606124878,0.7603756785392761
1287,1287, Jan took the kids to NYC and the saw a Broadway play with the others. What will Others want to do next? ," Jan and the kids had an epic adventure in NYC, checking out a sick Broadway play with their squad!  What will Others want to do next? ",0,1,0,0.08323287963867188,0.8015550374984741
1288,1288," Riley was tring to scare Tracy, but Tracy resisted Riley's attack. What will happen to Tracy? "," Riley tried to freak out Tracy, but Tracy wasn't having it and stood up to Riley's attempts.  What will happen to Tracy? ",0,2,2,0.12935185432434082,1.012664556503296
1289,1289," By telling a bad joke, Lee touched a nerve with the others, who decided they wanted to leave the party and get food. What will Others want to do next? "," Lee totally bombed that joke and now the party is ruined. Like, everyone wants to leave and go get some grub.  What will Others want to do next? ",1,0,0,0.05373525619506836,0.5630146265029907
1290,1290, Alex worshiped their god in their way when Alex encountered a unprecedented challenges in his life. Why did Alex do this? , Alex was totally devoted to their beliefs and found creative ways to express their devotion when faced with unexpected obstacles in life.  Why did Alex do this? ,0,0,0,0.07602059841156006,0.6742817163467407
1291,1291, Bailey was playing a game with their friend and destroyed their enemy's base. How would you describe Bailey? , Bailey was totally slaying their enemy's base while playing a game with their BFF! 😎  How would you describe Bailey? ,1,1,0,0.16278058290481567,0.9811376929283142
1292,1292," Riley was hired as a real estate agent, and sold Sydney's house at an auction to the bidder. Why did Riley do this? ", Riley landed a sick gig as a real estate agent and sold Sydney's crib at an auction for a whopping price! 💰  Why did Riley do this? ,0,0,0,0.11213350296020508,0.9819817543029785
1293,1293, Kai swung through the trees while she was outside. How would you describe Kai? , Kai totally crushed it as she swung through the trees like a boss outside! 🌳💪  How would you describe Kai? ,1,1,1,0.09311670064926147,0.6991317272186279
1294,1294, Austin kissed Riley on the mouth on a dare from his friend. What will Riley want to do next? , Austin totally smooched Riley on the lips on a dare from his buddy! 💋👯‍♀️  What will Riley want to do next? ,2,1,0,0.08050644397735596,0.7503089308738708
1295,1295," After spending the entire day hiking in the forest, Riley began to hurt all over. How would Riley feel afterwards? "," After a totally epic day of hiking in the woods, Riley was legit hurting all over.  How would Riley feel afterwards? ",2,2,2,0.08575278520584106,0.7561352252960205
1296,1296, Kai handed back the computer to Will after using it to buy a product off Amazon. What will Kai want to do next? , Kai passed the computer back to Will after using it to purchase something from Amazon online.  What will Kai want to do next? ,1,1,1,0.12655401229858398,0.9468369483947754
1297,1297, Remy was proud of a song they made and made a video for it. What does Remy need to do before this? , Remy was stoked about the sick beat they made and dropped a fire music vid for it!  What does Remy need to do before this? ,2,2,1,0.10918247699737549,0.8092410564422607
1298,1298, Cameron had read a book about the crusades and knew enough about the subject. Why did Cameron do this? , Cameron had devoured a book about the crusades and was pretty clued up on the subject.  Why did Cameron do this? ,0,0,2,0.12975239753723145,0.9330387115478516
1299,1299, Remy was excited as he got ready for his first day of middle school. What does Remy need to do before this? , Remy was totally stoked as he prepped for his first day of middle school - he couldn't wait to see what it was all about!  What does Remy need to do before this? ,0,0,0,0.07370257377624512,0.7595590353012085
1300,1300, Kendall took Skylar into acount when making plans for the day. How would Skylar feel as a result? ," Kendall totally considered Skylar when planning their day. Like, she made sure to include Skylar in all the fun activities and stuff.  How would Skylar feel as a result? ",2,2,2,0.10200417041778564,0.7446674108505249
1301,1301," Ash was going to Hawaii on a vacation all by herself, so her husband Jesse drove Ash to the airport. What will happen to Ash and Jesse? "," Ash was heading to Hawaii solo, so her hubby Jesse dropped her off at the airport.  What will happen to Ash and Jesse? ",2,2,2,0.16722357273101807,1.0958094596862793
1302,1302, Cameron got someone else to do the job for them. What will happen to Cameron? , Cameron got someone else to handle the task for them.  What will happen to Cameron? ,0,0,0,0.14326131343841553,0.927361249923706
1303,1303," Taylor was best friends with her childhood neighbor and after years of being such good friends, Taylor married the neighbor. How would Others feel as a result? "," Taylor and her childhood buddy had been BFFs for as long as she could remember, and eventually they took their friendship to the next level by tying the knot! 💕  How would Others feel as a result? ",2,2,2,0.04726606607437134,0.5792571902275085
1304,1304," Bailey had been feeling angry for a quite a while, one day she had enough and expressed her anger to the others. What will Others want to do next? "," Bailey had been feeling majorly annoyed for a bit, and one day she totally lost it and told everyone how she felt.  What will Others want to do next? ",2,2,0,0.048243701457977295,0.4657251834869385
1305,1305," Whenever he was treated by a friend at a restaurant, Austin always ate steak. Why did Austin do this? ", Austin was always down for a juicy steak feast when his homies took him out to eat at a sick restaurant.  Why did Austin do this? ,1,2,2,0.1328641176223755,0.9811110496520996
1306,1306, The teacher gave Kendall's class a quiz. Kendall knew everything that was asked. How would Kendall feel afterwards? ," The teacher dropped a quiz on Kendall's class and she was like, 'Yo, I got this!' Because she knew all the answers, duh!  How would Kendall feel afterwards? ",1,1,1,0.08906775712966919,0.8803519010543823
1307,1307, Carson tried to fight Robin last night but decided not to. What will happen to Robin? ," Carson was totally planning to battle Robin last night, but then he chickened out at the last second. 😂  What will happen to Robin? ",1,2,0,0.1660553216934204,1.0122870206832886
1308,1308," Weary from the trip, Lee finally reached Jordan's destination. What will Jordan want to do next? "," Exhausted after the long journey, Lee finally arrived at Jordan's final destination.  What will Jordan want to do next? ",0,1,0,0.09523475170135498,0.707298755645752
1309,1309, Cameron rode Jan's motorcycle after being told that she couldn't. How would Jan feel as a result? , Cameron was totally rebellious when he rode Jan's motorcycle after she told him not to! 😎  How would Jan feel as a result? ,1,1,1,0.10258913040161133,0.8005881905555725
1310,1310, Casey kept her neighbors up all night by loudly playing reggae music on the stereo. What will happen to Casey? ," Casey was totally blasting reggae tunes all night long and it was so annoying, like, why can't she just chill?  What will happen to Casey? ",1,2,2,0.08378869295120239,0.750767171382904
1311,1311, Quinn saw their dog get hit by a car. They cried their eyes out. How would you describe Quinn? , Quinn was totally devastated when they saw their pup get smashed by a car. They bawled their eyes out! 😭  How would you describe Quinn? ,1,1,1,0.12971502542495728,0.8680024147033691
1312,1312, Aubrey took vitamins during those years and showed others how vitamins can keep on healthy. What will Others want to do next? , Aubrey popped vitamins like they were candy and spread the word about how they can keep you feeling fabulous.  What will Others want to do next? ,2,2,0,0.07485240697860718,0.5809797048568726
1313,1313, robin wrapped their arms around Ash's shoulders and went in for a kiss. What will Robin want to do next? , Robin gave Ash a big hug and planted a smooch on their lips. 💋  What will Robin want to do next? ,1,1,1,0.09676247835159302,0.8091355562210083
1314,1314, Jesse went to the zoo with people from church. They saw all the animals in the zoo. How would you describe Jesse? , Jesse hit up the zoo with his church squad and they saw like every animal there!  How would you describe Jesse? ,1,1,1,0.14320826530456543,0.9223837852478027
1315,1315, Jan went to work on the morning of the party because she was called in. How would Jan feel afterwards? ," Jan totally busted her butt to get to work that morning because she was like, super duper necessary for the party preparations and stuff.  How would Jan feel afterwards? ",0,0,0,0.0560683012008667,0.5746831893920898
1316,1316, Carson was in the movie. Carson played a soldier in the war. What will the director want to do next? , Carson was totally lit in that movie! He totally crushed it as a soldier in the war! 💥🔥  What will the director want to do next? ,1,0,1,0.07927143573760986,0.6013977527618408
1317,1317," Aubrey was used to their hometown,but now they lived in Carson's environment. What will Aubrey want to do next? "," Aubrey was digging the new vibes in Carson, it was way more lit than their hometown!  What will Aubrey want to do next? ",1,1,1,0.10121744871139526,0.7707890272140503
1318,1318, Robin's plane just landed so Cameron picked them up from the airport. How would Cameron feel afterwards? ," OMG, Robin just landed and Cameron totes picked them up from the airport!!  How would Cameron feel afterwards? ",0,1,1,0.12436336278915405,0.9494450688362122
1319,1319, Alex heard that smoking reduces one's lifespan. They gave up smoking cigarettes. Why did Alex do this? ," Alex heard that smoking can seriously shorten your life expectancy, so they decided to ditch cigarettes for good.  Why did Alex do this? ",0,2,2,0.15350615978240967,1.0221960544586182
1320,1320, Skylar was always assigned to watch the students are recess but today he and the students had recess in the gym. Why did Skylar do this? ," Skylar was always tasked with babysitting the kids during recess, but today he and the gang had a blast in the gym instead.  Why did Skylar do this? ",2,2,2,0.10431468486785889,0.824452817440033
1321,1321, Sydney set Skylar near the edge of the Canyon so she could take a picture. What will Skylar want to do next? , Sydney totally posed Skylar near the edge of the Canyon so she could snap a sick pic!  What will Skylar want to do next? ,2,2,0,0.10041999816894531,0.8595492839813232
1322,1322, Ash accepted Alex's invitation to the wedding at the park. What will Alex want to do next? , Ash totally tubed Alex's wedding invitation and is psyced to party at the park! 🎉💕  What will Alex want to do next? ,0,0,1,0.08045589923858643,0.775892972946167
1323,1323, Austin thought that they could settle it by challenging Remy to a game. Why is Remy playing the game? ," Austin was like, ""Let's settle this in a game against Remy!  Why is Remy playing the game? ",1,1,2,0.10442686080932617,0.9467606544494629
1324,1324, Jordon made light of my ailment of a broken ankle. Why did Jordan do this? , Jordon totally downplayed my seriously hurt ankle.  Why did Jordan do this? ,1,1,1,0.10470545291900635,0.7979474067687988
1325,1325," Bailey's parents were out of town, so Bailey stayed at a friend's house for the night. What will happen to Others? "," Bailey's parents were away, so she crashed at her buddy's crib for the night.  What will happen to Others? ",0,2,0,0.09252768754959106,0.6682801246643066
1326,1326, Sash improved Jordan's status with the teacher when they told them what really happened. What does Sasha need to do before this? , Sash boosted Jordan's reputation with their teacher when they set the record straight.  What does Sasha need to do before this? ,1,1,0,0.10018128156661987,0.7368166446685791
1327,1327, Jordan tried to joke to his kids about their their car breaking down on a roadtrip. How would his children feel as a result? ," Jordan was totes joking with his kids about their car dying on their road trip - like, can you even imagine?!  How would his children feel as a result? ",0,2,2,0.08130067586898804,0.6918977499008179
1328,1328," Kendall passed away on the couch, so Cameron moved their body. How would Cameron feel afterwards? "," Kendall tragically kicked the bucket on the couch, so Cameron had to relocate their deceased bod.  How would Cameron feel afterwards? ",1,1,0,0.11163723468780518,0.8130364418029785
1329,1329, remy was a kind person so he set up ash's tent. What will happen to Remy? ," Remy was a total sweetheart, so he totally set up Ash's tent for her.  What will happen to Remy? ",2,2,1,0.12985432147979736,0.8811476230621338
1330,1330, Taylor had to throw it away because it was spoiled. How would you describe Taylor? , Taylor had to ditch it because it was all gross and expired.  How would you describe Taylor? ,2,0,0,0.10631781816482544,0.6976490616798401
1331,1331, Aubrey went on a two week camping trip. Aubrey arrived at the campsite. What will Aubrey want to do next? ," Aubrey hit the road for a rad two-week camping adventure and showed up at the campsite, you know?  What will Aubrey want to do next? ",2,0,0,0.10786449909210205,0.857445478439331
1332,1332, Bailey saved the money so that she could retire earlier than average. Why did Bailey do this? , Bailey was super diligent about saving her cash so she could retire way before most people do! 💰👵  Why did Bailey do this? ,2,2,1,0.1375190019607544,1.0513415336608887
1333,1333, Taylor answered the door after he heard the bell ring while he was in the shower. What does Taylor need to do before this? , Taylor responded to the door after hearing the ringing sound while he was getting ready in the shower.  What does Taylor need to do before this? ,0,0,2,0.1294342279434204,1.0039501190185547
1334,1334, It was a race to see who could finish their homework first. Others would wonder how she finished so fast? , It was a mad dash to see who could complete their homework first.  Others would wonder how she finished so fast? ,2,2,2,0.10480189323425293,0.8977820873260498
1335,1335, Lee decided to pick up Taylor's friend and give them a ride. What's going to happen to Lee? , Lee totally fetched Taylor's homie and gave them a lift.  What's going to happen to Lee? ,0,0,0,0.09961909055709839,0.7469001412391663
1336,1336, Robin had a very sweet tooth and loved to eat sweet things. What does Robin need to do before this? , Robin was totally obsessed with sugary treats and couldn't get enough of them!  What does Robin need to do before this? ,1,1,1,0.1129612922668457,0.7969789505004883
1337,1337, Lee challenged a bully to a fight when he had had enough. What will Others want to do next? , Lee stood up to a bully and dared him to a fight after he had reached his limit.  What will Others want to do next? ,2,2,1,0.08715784549713135,0.7370203137397766
1338,1338," Carson tried to fight Robin, but Robin refused to fight. What will happen to Robin? "," Carson was all like ""I wanna battle Robin!"" but Robin was like ""Uh-uh, no way.  What will happen to Robin? ",1,1,2,0.13319218158721924,0.9909640550613403
1339,1339, Aubrey was taking a test and thought hard about the answers. What does Aubrey need to do before this? , Aubrey was totally focused on that test and was really thinking hard about the answers! 🤔  What does Aubrey need to do before this? ,1,2,2,0.12338435649871826,0.8783663511276245
1340,1340, Addison kept Remy up at night with her constant singing. What will Addison want to do next? , Addison totally kept Remy awake all night with her non-stop singing! 😴  What will Addison want to do next? ,2,2,1,0.10320121049880981,0.8511282801628113
1341,1341, Alex couldn't believe they were able to make the escape to Mexico easily. What will Alex want to do next? , Alex was totally shocked that they were able to breeze out of there and make it to Mexico without any hassle!  What will Alex want to do next? ,1,1,2,0.10377711057662964,0.8197118639945984
1342,1342, Jessie got there very early in the day so they could see every animal at the zoo. What does Jesse need to do before this? , Jessie was super early at the zoo so they could check out all the animals before it got too crowded.  What does Jesse need to do before this? ,2,2,2,0.09661215543746948,0.7461782693862915
1343,1343," When they heard that their friend was moving this weekend and had no one to help, Taylor decided to give help to their friend. How would Taylor feel afterwards? "," When Taylor heard that their buddy was moving and had no one to turn to, they immediately jumped at the opportunity to lend a hand.  How would Taylor feel afterwards? ",2,2,2,0.07058835029602051,0.6551623940467834
1344,1344," Jordan was rushing out of the house to the car to get to work, and they slipped on a patch of ice and fell on their face. How would Jordan feel afterwards? "," Jordan was frantically rushing out of the house to make it to their car and get to work, but they slipped on some ice and face-planted! Ouch!  How would Jordan feel afterwards? ",0,0,1,0.05576646327972412,0.6469267010688782
1345,1345, Quinn turned the scale on and found he was massively overweight. How would Quinn feel afterwards? , Quinn totally freaked out when he saw the scale numbers - he was way heavier than he thought!  How would Quinn feel afterwards? ,1,1,1,0.10640931129455566,0.8031085729598999
1346,1346, Remy cried hard and Kai comforted her until she felt better. How would Remy feel afterwards? ," Remy had a total meltdown, but Kai was there to give her all the feels and make her feel better.  How would Remy feel afterwards? ",2,2,2,0.10316997766494751,0.8554157018661499
1347,1347," Carson turned the music up. His friend asked him to turn it down and Carson asked ""turn down for what?"" and turned it up louder. What did Carson do? "," Carson cranked up the jams and his buddy was like ""yo, can you please turn it down?"" and Carson was all ""what's the dealio?"", so he turned it up even louder!  What did Carson do? ",2,2,2,-1.0,1.0
1348,1348, Cameron went off on her way. How would Others feel as a result? , Cameron bounced off on her journey.  How would Others feel as a result? ,2,2,0,0.0808529257774353,0.6654382348060608
1349,1349, Alex's factory has played a large role in the economy of the town. What will Others want to do next? ," Alex's factory is like, totally responsible for boosting the local economy, ya know? It's a major player in town.  What will Others want to do next? ",0,0,2,0.06736880540847778,0.6140077114105225
1350,1350, Tracy went to a restaurant for her birthday. Afterwards she went home with her friends. How would you describe Tracy? , Tracy celebrated her birthday at a restaurant and then headed back home with her squad.  How would you describe Tracy? ,0,0,0,0.1939300298690796,0.8621383905410767
1351,1351, Alex gave Sydney a command to fold the clean laundry. How would Sydney feel as a result? , Alex totally bossed Sydney and told her to fold the freshly washed clothes ASAP.  How would Sydney feel as a result? ,1,1,2,0.10861492156982422,0.7901782989501953
1352,1352, Kendall had two kids they took to Taekwondo classes three times a week. What does Kendall need to do before this? ," Kendall was a total cool parent who brought their two mini mes to Taekwondo classes like, three times a week? I know, #goals!  What does Kendall need to do before this? ",2,2,2,0.07844775915145874,0.7020043730735779
1353,1353, Aubrey sounded good talking after months of taking speech therapy at her school. How would Others feel as a result of this? , Aubrey was totally killing it with her speech after months of therapy at school!  How would Others feel as a result of this? ,1,1,1,0.09824174642562866,0.7735111713409424
1354,1354, Casey joined Sasha's band and Casey ended up being the best singer in the band. What will happen to Casey? , Casey totally crushed it when they joined Sasha's band - they were like the ultimate singer!  What will happen to Casey? ,0,0,0,0.16059982776641846,1.053993821144104
1355,1355, Robin was playing soccer and played for a long time. Why did Robin do this? , Robin was totally slaying it on the soccer field and played for hours! 😎  Why did Robin do this? ,2,2,2,0.11491996049880981,0.8794567584991455
1356,1356, Kai was standing on the edge and could fall over. How would you describe Kai? , Kai was teetering on the brink and could totally wipe out!  How would you describe Kai? ,1,1,1,0.15194284915924072,0.8643112182617188
1357,1357, Jordan kept Carson up all night talking because Jordan's girlfriend left them and they were quite upset. How would Carson feel as a result? , Jordan was totally devastated when his girlfriend dumped him and he ended up having an all-nighter chat with Carson to vent his feelings.  How would Carson feel as a result? ,2,2,0,0.08454138040542603,0.7644692659378052
1358,1358, kai was scared so he crowded around sydney. What will Sydney want to do next? ," kai was totally freaked out, so he like, surrounded sydney and stuff.  What will Sydney want to do next? ",0,0,2,0.07123756408691406,0.6236720085144043
1359,1359," Tracy went camping during the weekend, but it rained so hard the tent got saturated. What will Tracy want to do next? "," Tracy totally got drenched on her camping trip over the weekend, and it was lit! Like, seriously, it poured so hard that her tent became a total soaker. #rain dance #camping fail  What will Tracy want to do next? ",1,1,1,0.06425297260284424,0.7329988479614258
1360,1360, Cameron looked at Riley expectantly when Riley said they had a gift for them. How would you describe Cameron? , Cameron gave Riley a super eager look when Riley said they had an awesome present for them! 🎁  How would you describe Cameron? ,2,2,0,0.1202462911605835,0.8979439735412598
1361,1361, Robin pulled Carson over for speeding a hundred over the limit. What will happen to Carson? , Robin totally busted Carson for speeding like a maniac - he was going way over the limit!  What will happen to Carson? ,0,1,1,0.16784214973449707,1.0424728393554688
1362,1362, Cameron wore some very heavy clothes even thought it was hot outside and he would sweat heavily outside. How would Others feel as a result? , Cameron wore some serious overgarments even though it was blazing hot outside and he would be drenched in sweat within minutes.  How would Others feel as a result? ,0,0,1,0.08728313446044922,0.7994179725646973
1363,1363, Riley knew the topic well enough that she felt she didn't need to study anymore. What will Riley want to do next? ," Riley was totally confident in her knowledge of the topic, so she decided to skip studying altogether.  What will Riley want to do next? ",0,0,0,0.08567607402801514,0.7143855094909668
1364,1364, Jordan wanted to move out so they got their own house. Why did Jordan do this? ," Jordan was like, ""I need my own space, so I'm gonna get a house!"" And then they did! 🏠👍  Why did Jordan do this? ",0,0,1,0.09528189897537231,0.726307213306427
1365,1365," Bailey had a wonderful trip, she couldn't wait to show everyone all the photos. What does Bailey need to do before this? ", Bailey had an epic adventure and can't wait to share all her sick pics with her squad! 📸👯‍♀️  What does Bailey need to do before this? ,0,0,1,0.0972212553024292,0.7510216236114502
1366,1366, Cameron woke up at 5," Cameron woke up bright and early at 5 AM, even though he was still feeling sleepy.  What will Cameron want to do next? ",1,1,1,0.08921438455581665,0.6776600480079651
1367,1367, Tracy was Sydney's mother. Tracy took Sydney to school. What will Tracy want to do next? ," Tracy was like a superhero mom to Sydney, taking her to school and stuff.  What will Tracy want to do next? ",2,1,1,0.0979071855545044,0.8337708711624146
1368,1368, Carson needed their tools so Kai grabbed their tools and brought it to them. What will Carson want to do next? ," So Kai totally fetched Carson's tools and brought them over, you know?  What will Carson want to do next? ",1,1,1,0.10703527927398682,0.8339000940322876
1369,1369, Tracy took Jesse's students on a field trip to the museum of science and history for the afternoon. Why did Tracy do this? ," Tracy was like, ""Hey Jesse's students, wanna go on a sick field trip to the museum of science and history? It'll be so lit!"" And they were all like, ""YAAAS, THAT SOUNDS AMAZING!"" So they went and had an epic time.  Why did Tracy do this? ",2,2,2,0.062080562114715576,0.6344062089920044
1370,1370, Carson didn't get any candy so Carson ate Bailey's candy. What will Bailey want to do next? ," Carson was so bummed that he didn't get any candy, so he snatched Bailey's candy and gobbled it up!  What will Bailey want to do next? ",0,0,1,0.11283528804779053,1.0302091836929321
1371,1371," Jan new there was going to be a birthday party at work, so she got dressed up and went to work on the morning of the celebration. How would Jan feel afterwards? "," Jan knew there was gonna be a sick birthday party at work, so she put on her flyest outfit and rolled up to the office that morning.  How would Jan feel afterwards? ",2,2,2,0.08611136674880981,0.7105021476745605
