,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
744,744, Aubrey never told Riley the answer about the person who died in the lake last year. Why did Aubrey do this? ," Aubrey withheld information about the person who met their demise in the lake last year, leaving Riley to wonder what really happened.  Why did Aubrey do this? ",2,2,2,0.0873076319694519,0.707785427570343
745,745," Carson thought it was a bad idea to drink and drive, and Taylor proved Carson's point last night. What will happen to Taylor? "," The situation last night highlighted the potential dangers of combining alcohol and driving, just as Carson had suspected.  What will happen to Taylor? ",1,1,2,0.0964205265045166,0.6549456119537354
746,746, Riley talked to their friends about the big dance this coming Friday evening. How would you describe Riley? , Riley talked to their pals about the upcoming social event this weekend.  How would you describe Riley? ,2,2,2,0.1765955686569214,0.970076322555542
747,747, Austin predicted that the virus would be found in patients in the hospital where he worked. What will Austin want to do next? , Male,0,0,0,0.0020937658846378326,-0.011493397876620293
748,748, robin found the answer to her homework online. What will Robin want to do next? , The correct response to the homework assignment was discovered online by Robin.  What will Robin want to do next? ,0,0,2,0.10177868604660034,0.9043324589729309
749,749, Sasha increased the pay rate of their employees. How would you describe Sasha? , Sasha increased the compensation of their workforce.  How would you describe Sasha? ,0,0,0,0.12607955932617188,0.8120589256286621
750,750, Riley regarded Jesse with observant eyes while he cheated on the test. What will Riley want to do next? , Riley looked at Jesse with a keen awareness as they both knowingly bypassed the rules during the exam.  What will Riley want to do next? ,1,1,2,0.08755916357040405,0.7452872395515442
751,751, Casey saved some money and eventually bought a new car. What does Casey need to do before this? , Casey put aside some funds and bought a stylish new ride.  What does Casey need to do before this? ,1,1,1,0.13333362340927124,0.8963883519172668
752,752," Alex owned a bookstore and had a lot of books, Alex also sold books on amazon. Why did Alex do this? "," Alex, a passionate bibliophile, managed a well-stocked bookstore and offered their curated selection on Amazon.  Why did Alex do this? ",0,0,1,0.12169957160949707,0.9783631563186646
753,753, Jordan gave Casey the runaround so Jordan bought his movie tickets anyway and would see it alone if Casey did not show up. What will Jordan want to do next? ," Jordan evaded Casey's inquiries, leading them to purchase the tickets independently. If Casey doesn't attend, they will watch the film solo.  What will Jordan want to do next? ",1,2,1,0.06772387027740479,0.7024101614952087
754,754, Carson grew dark after his parents died in an accident. How would you describe Carson? , Carson's existence was irreparably altered when his parents perished in a calamitous event.  How would you describe Carson? ,1,1,1,0.13983184099197388,0.8901425004005432
755,755, Lee tried to remain calm when nobody answered the phone call. What does Lee need to do before this? , Lee strived to maintain a level head despite the lack of response to their phone call.  What does Lee need to do before this? ,2,2,0,0.10956019163131714,0.8071615695953369
756,756, Cameron got out of their way when they were walking by. How would Others feel as a result? , Cameron moved out of the way to allow them to pass without any obstruction.  How would Others feel as a result? ,0,0,1,0.08282673358917236,0.6461508870124817
757,757, Taylor was a math wiz who had just gotten a job in the city school. What will happen to Others? ," Taylor possessed exceptional mathematical prowess, and they had recently joined the city school's team as a math specialist.  What will happen to Others? ",1,1,0,0.09018784761428833,0.6171402335166931
758,758, Jordan talked behind Ash's back with his coworkers. Why did Jordan do this? , Jordan shared concerns about Ash's performance with others in a private conversation.  Why did Jordan do this? ,1,2,2,0.11601388454437256,0.8406596779823303
759,759, Lee challenged her to a fight after she kept on making rude comments. How would you describe Lee? , Lee took issue with the other person's disrespectful language and proposed a physical confrontation as a means of resolving the conflict.  How would you describe Lee? ,0,0,0,0.0781717300415039,0.7759448289871216
760,760, Carson angrily turned Sydney's music down without their permission in protest of the noise. What will Sydney want to do next? ," Carson abruptly reduced the audio levels on Sydney's tracks without their consent, expressing disapproval of the excessive noise.  What will Sydney want to do next? ",0,0,0,0.08366042375564575,0.7331700921058655
761,761, Riley and their neighbor were the best of friends. How would Riley feel afterwards? , Riley and their neighbor shared a special bond of friendship.  How would Riley feel afterwards? ,0,0,2,0.09199130535125732,0.7859078645706177
762,762, Jan went to work on the morning of the party because she was called in. How would Jan feel afterwards? , Jan attended work before the celebration due to unforeseen professional obligations.  How would Jan feel afterwards? ,2,0,2,0.09743976593017578,0.75962895154953
763,763, Robin was on a diet. How would Robin feel afterwards? , Robin was taking a disciplined approach to their dietary habits in order to achieve a desired body composition.  How would Robin feel afterwards? ,1,1,2,0.0907471776008606,0.7583504915237427
764,764, Carson could not open the jar and began to become frustrated. What will Carson want to do next? ," Carson faced a challenge in opening the jar, which led to an increase in their aggravation levels.  What will Carson want to do next? ",0,0,0,0.12092369794845581,0.9288069605827332
765,765, Robin made Taylor comment about the news because they wanted to know the truth about what they think. How would Taylor feel as a result? ," Robin shared their thoughts on Taylor's update about the news, driven by a desire to uncover the truth.  How would Taylor feel as a result? ",1,1,0,0.0952986478805542,0.7989294528961182
766,766, Robin wanted to learn to swim and went to the pool and practiced. What will Robin want to do next? ," Robin wanted to improve their swimming skills, so they went to the pool and spent time perfecting their technique.  What will Robin want to do next? ",1,1,1,0.09251523017883301,0.8411176204681396
767,767, Remy at some ice cream while watching their favorite show and relaxing on the couch. How would you describe Remy? ," Remy savored a tasty ice cream dessert in front of their preferred screening, unwinding on the cozy couch.  How would you describe Remy? ",2,2,2,0.16613447666168213,0.9968429803848267
768,768," Bailey drank milk every morning, and ended up having way too much calcium in their system. What will Bailey want to do next? "," Bailey consumed milk on a regular basis, leading to an elevated level of calcium in their physiology.  What will Bailey want to do next? ",1,1,1,0.11836463212966919,0.9979427456855774
769,769," Ash had sandwiches to eat every day and he started to feel sick and bloated, and also feel tired. How would Ash feel afterwards? "," Ash consumed sandwiches regularly, which resulted in unpleasant symptoms like bloating and tiredness.  How would Ash feel afterwards? ",2,2,2,0.10906553268432617,0.8292245864868164
770,770," Robin wanted to share the food with a friend, so they cut the sandwich in half. What does Robin need to do before this? "," Robin, wanting to distribute the sustenance fairly, sliced the sandwich into halves to be shared with a companion.  What does Robin need to do before this? ",0,2,0,0.09822988510131836,0.8400028944015503
771,771, carson was bored so he went to a friend's house and played video games. What will Others want to do next? ," Carson was seeking a fun distraction from their monotonous daily routine, so they visited a familiar acquaintance's abode and engaged in some engrossing virtual adventures.  What will Others want to do next? ",2,2,2,0.05061686038970947,0.44659560918807983
772,772, Jordan was mentioned in Casey's chapter because they were with Casey during the adventure. What will Casey want to do next? ," The name Jordan appeared in Casey's chapter, emphasizing their role in the thrilling experience shared by both Casey and Jordan.  What will Casey want to do next? ",2,2,0,0.08039265871047974,0.7485314011573792
773,773, Taylor proved Carson's point last night by showing that what he said was correct after all. How would Carson feel as a result? ," Taylor presented compelling data last night that reinforced Carson's stance, underscoring the accuracy of his words.  How would Carson feel as a result? ",2,2,2,0.07963484525680542,0.7011520862579346
774,774, Addison prepared the paper for publication. She had been working on it for a long time. What will Others want to do next? ," Addison meticulously reviewed and edited the paper, ensuring it was ready for publication after dedicating a significant amount of time to the task.  What will Others want to do next? ",2,2,0,0.07880866527557373,0.6878398060798645
775,775, riley was a distrustful person so he regarded jesse with suspicious eyes. What will happen to Jesse? ," Riley's wariness towards Jesse was palpable, their eyes meeting in a tense standoff that hinted at a deeper mistrust.  What will happen to Jesse? ",1,2,2,0.0826641321182251,0.7222644090652466
776,776, Cameron kept complaining so their friend told them they had to put up or shut up. What will Cameron want to do next? , Cameron's friend grew weary of their constant complaining and encouraged them to make a decision or remain silent.  What will Cameron want to do next? ,0,0,0,0.07846724987030029,0.6802492141723633
777,777, Riley fought Kendall in a battle after they had an argument. What does Riley need to do before this? ," The two combatants, Riley and Kendall, clashed in a ferocious fight following a intense disagreement.  What does Riley need to do before this? ",0,0,1,0.11553966999053955,0.8625509738922119
778,778, Cameron gave Casey a pep talk and now has a sense of belonging in the group. What will Casey want to do next? ," Cameron imparted some words of encouragement to Casey, resulting in a renewed feeling of belonging within the community.  What will Casey want to do next? ",2,2,2,0.08810389041900635,0.8110955953598022
779,779, Kai grabbed Carson's tools for him after he left it in the park. What will Kai want to do next? , Kai obtained Carson's tools following his negligence in leaving them unattended in the park.  What will Kai want to do next? ,1,0,1,0.09990006685256958,0.7810242176055908
780,780, Remy saw some people playing tennis at the park. They challenged them to a game. What will Remy want to do next? , Remy espied some individuals engaging in a lively game of tennis at the park. They beckoned Remy and their other opponents to join the fray.  What will Remy want to do next? ,2,2,2,0.07246702909469604,0.7338606715202332
781,781, Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music. How would Taylor feel afterwards? ," Taylor faced difficulty in conversing with their brother due to the overwhelming sound levels. As they amplified their voice, Taylor's volume also rose in tandem with the music.  How would Taylor feel afterwards? ",0,0,0,0.04769092798233032,0.6971794962882996
782,782, Skylar gave Austin some pills so he could get high too. Why did Skylar do this? , Skylar shared some medication with Austin to elevate their mood and create a sense of exhilaration.  Why did Skylar do this? ,2,2,0,0.11559939384460449,0.8557682633399963
783,783, Sydney took a class on plants at the college she went to. How would you describe Sydney? , Sydney registered for a horticulture course at their undergraduate institution to broaden their knowledge of vegetation.  How would you describe Sydney? ,2,1,2,0.09029334783554077,0.691024124622345
784,784, Remy paid her taxes and her friend asked her why she did that. Why did Remy do this? ," Remy paid their taxes, and their acquaintance inquired about their reasoning.  Why did Remy do this? ",1,1,1,0.08467245101928711,0.7719615697860718
785,785, Remy was working late in his office trying to catch up. He had a big stack of papers. What does Remy need to do before this? , Remy was spending some extra time at the office to keep on top of their workload. They had a sizable pile of papers to review and wanted to ensure that they completed everything before finishing up for the day.  What does Remy need to do before this? ,2,2,0,0.0550457239151001,0.6405816078186035
786,786, Skylar was having a hard time eating food because of tooth pain. Skylar went to the dentist to find out what was wrong. How would Skylar feel afterwards? , Skylar was experiencing significant discomfort while eating due to a toothache. They visited the dentist to identify the source of the issue.  How would Skylar feel afterwards? ,1,1,1,0.050656676292419434,0.6333191394805908
787,787, Kendall watched baseball every week to cheer for their favorite team. How would you describe Kendall? ," Kendall enjoyed a thrilling weekly routine of following their beloved baseball team's games, vigorously supporting them through each match.  How would you describe Kendall? ",2,2,1,0.06939303874969482,0.5879266262054443
788,788, Aubrey worked their best and never received a raise. How would you describe Aubrey? , Aubrey gave it their all and didn't see any financial recognition.  How would you describe Aubrey? ,0,0,0,0.10642755031585693,0.6581568121910095
789,789, Riley was the best of friends with the boy with cancer. What will Riley want to do next? , Riley had a special bond with the young person who faced cancer with determination.  What will Riley want to do next? ,2,0,0,0.09076660871505737,0.7047061324119568
790,790, taylor just got hired but he was already best friends with a co-worker. How would Others feel as a result? ," Taylor has recently been brought on board, and it turns out they're already tight with a fellow employee. 🤝  How would Others feel as a result? ",0,1,2,0.07862639427185059,0.6006298065185547
791,791, Remy gave Skylar's Netflix account password to one of Remy's other friends. How would Skylar feel as a result? , Remy disclosed Skylar's Netflix account credentials to a fellow acquaintance.  How would Skylar feel as a result? ,2,2,2,0.1002652645111084,0.7475281357765198
792,792, Skylar played some soccer with their friend after school that day and had fun. What will happen to Others? ," Skylar and their friend engaged in a thrilling game of soccer after school that day, laughing and competing with equal fervor.  What will happen to Others? ",0,2,2,0.1051398515701294,0.7135308980941772
793,793, Addison was at the carnival and stopped at a game. Addison threw a pie on the character to win. What does Addison need to do before this? ," Addison went to the carnival and found an exciting game. They threw a pie at the character, successfully winning a prize.  What does Addison need to do before this? ",0,0,2,-1.0,1.0
794,794, Remy was playing a video game in their spare time. They prevented the enemies from engaging. How would you describe Remy? ," Remy was completely owning their gaming session during their downtime. They expertly thwarted the opposing forces, maintaining control.  How would you describe Remy? ",1,2,0,0.0680004358291626,0.5987977981567383
795,795, Riley grew very suspicious of Jesse because they snuck out every night at 11 PM. What will happen to Riley? ," Riley grew cautious about Jesse's nocturnal activities, wondering if they might be hiding something from them.  What will happen to Riley? ",2,2,0,0.10059821605682373,0.7462536096572876
796,796, Sydney felt so bad about the poor people and gave them a ton of money right away. What does Sydney need to do before this? , Sydney was compelled by the poverty he/she witnessed and generously offered financial assistance without hesitation.  What does Sydney need to do before this? ,1,1,1,0.06600040197372437,0.6327310800552368
797,797, Jesse walked Addison's dog because she was on vacation. What will Addison want to do next? , Jesse assumed the responsibility of walking Addison's canine companion during her time off.  What will Addison want to do next? ,1,1,1,0.09354084730148315,0.7554163336753845
798,798, Austin challenged Remy to a game of tennis at the city park on Saturday. How would Remy feel as a result? ," The two competitors, Austin and Remy, will face off in a thrilling tennis match at the park this Saturday.  How would Remy feel as a result? ",1,1,1,0.09273970127105713,0.8435829877853394
799,799, Remy was telling a story and told it like Casey does. Why did Remy do this? , Remy shared a narrative that had the flavor of Casey's bold escapades.  Why did Remy do this? ,1,2,2,0.11427575349807739,0.926609456539154
800,800, Kendall snatched the toy away and the baby started crying. What will happen to Kendall? ," Kendall abruptly took possession of the toy, eliciting a distressed response from the baby.  What will happen to Kendall? ",1,1,1,0.1312168836593628,0.9105230569839478
801,801, Quinn showed it off to Casey's friends in the birthday party. What will happen to Casey? , Quinn exhibited their gift to Casey's friends amidst the festive atmosphere of the birthday celebration.  What will happen to Casey? ,2,2,2,0.12478315830230713,0.9306650161743164
802,802, Bailey told Alex to send the pdf because they didn't want to do it themselves. How would Alex feel as a result? ," Bailey asked Alex to transmit the PDF document, as they preferred not to deal with it themselves.  How would Alex feel as a result? ",1,2,2,0.09823668003082275,0.7370811700820923
803,803, Remy decided enough was enough after only attempting the challenge once. How would you describe Remy? , Remy decided to call it quits after a single attempt at the challenge.  How would you describe Remy? ,1,1,2,0.16057002544403076,0.9439200162887573
804,804, Remy we out of her way to save the world from destruction. How did everyone feel after her acts? , We took extraordinary measures to stave off an impending doom for the world.  How did everyone feel after her acts? ,0,0,2,0.08359313011169434,0.5605316162109375
805,805, Robin asked Cameron if they had been out and Cameron shook their head no. What does Carson need to do before this? ," Robin queried Cameron about their outing status, and Cameron indicated a lack of an outing with a negating head movement.  What does Carson need to do before this? ",0,0,2,0.10047590732574463,0.8552460670471191
806,806, riley came home and made some pie in the kitchen. How would you describe Riley? ," Riley went home and prepared a mouth-watering pie in the kitchen. (more neutral language, avoiding gendered pronouns)  How would you describe Riley? ",1,2,1,0.0654941201210022,0.5492973327636719
807,807, Skylar was about to go down the tall water slide but her arms needed to be on her chest. What will Jesse want to do next? ," Skylar was set to conquer the tall water slide, and they made sure their arms were properly placed for optimal control.  What will Jesse want to do next? ",0,2,2,0.08711934089660645,0.6867579221725464
808,808, Riley regarded Jesse with watchful eyes when she saw him steal from her store. What will Riley want to do next? ," Riley scrutinized Jesse suspiciously, noticing their hand move quickly to conceal an item from the store.  What will Riley want to do next? ",1,0,1,0.08973032236099243,0.7628231048583984
809,809, Austin challenged Remy to a game of hide and seek outside in the woods. What will happen to Austin? ," Austin challenged Remy to a thrilling game of hide and seek in the woods, their competitive spirit and love of nature shining through in this daring move.  What will happen to Austin? ",1,1,1,0.07370615005493164,0.708391010761261
810,810, Taylor got drunk at their friend's party and become louder. What will Taylor want to do next? ," Taylor overconsumed alcohol at their friend's gathering, resulting in loud behavior.  What will Taylor want to do next? ",0,0,2,0.08529198169708252,0.7450277805328369
811,811, Carson looked into Robin's eyes and shook her head no after asking Carson out. What will Robin want to do next? , Carson peered into Robin's orbs and negated the request with a subtle head movement.  What will Robin want to do next? ,1,1,2,0.11017090082168579,0.8602743148803711
812,812," Aubrey and her friends stayed up all night having a slumber party, the house is now a wreck. What will Aubrey do when they leave? "," Aubrey and their crew crashed at the pad for a slumber party, resulting in a chaotic scene. 😅  What will Aubrey do when they leave? ",0,1,1,0.11680430173873901,0.7711747884750366
813,813, Quinn was worried about what the group was saying behind her back.  She depended on Taylor to tell her the truth. How would Quinn feel as a result? , Quinn was apprehensive about the rumors spreading in his/her absence. He/She looked to Taylor for an honest assessment of the situation.  How would Quinn feel as a result? ,0,1,1,0.06268924474716187,0.6224486827850342
814,814, Jesse went camping with Addison's friends. Why did Jesse do this? ," Jesse went on an exciting escapade with Addison's pals, testing their endurance in the great outdoors.  Why did Jesse do this? ",0,0,2,0.10178482532501221,0.7965936660766602
815,815, Jesse was involved in a drug deal in a bad part of town. How would you describe Jesse? , Jesse became embroiled in an illicit transaction in a high-risk area.  How would you describe Jesse? ,2,2,2,0.1897462010383606,0.8785277009010315
816,816, Remy carried their plan of egging and toilet papering the girls fraternity house into execution. What will the girls want to do next? ," The individuals involved saw their elaborate prank through to completion, resulting in a messy and humorous outcome at the girls' fraternity house.  What will the girls want to do next? ",0,2,2,0.04751518368721008,0.47783026099205017
817,817, Robin went with Jan's friends to the play and it was a big hoot. What will happen to Jan? , Robin enjoyed a fun evening with Jan's social circle at the play.  What will happen to Jan? ,2,2,1,0.1226617693901062,0.8738278150558472
818,818, Kendall said that nobody was to use their phone. Jesse used Kendall's phone anyway. What will Kendall want to do next? ," Kendall banned the use of phones, but Jesse disregarded the rule and went ahead and used Kendall's phone anyways.  What will Kendall want to do next? ",2,2,2,0.08591675758361816,0.7327128648757935
819,819, Carson's friend wanted something sweet to drink. Carson gave their friend some milk. What will happen to Carson? ," Carson's companion desired a sweet beverage, and Carson provided them with some refreshing milk.  What will happen to Carson? ",1,0,0,0.10348540544509888,0.8111112713813782
820,820, Robin went to Jan's friend's school when she was being bullied at her school. How would you describe Robin? , Robin intervened in the situation by going to Jan's friend's school after learning that she was experiencing bullying at her own school.  How would you describe Robin? ,0,0,0,0.09205031394958496,0.8046118021011353
821,821," Kai has to give a presentation in their class but Kai was not prepared.  Therefore, Kai makes things up as they go along. What does Kai need to do before this? "," Kai had to give a presentation in their class, but they weren't adequately prepared. Therefore, Kai relied on their creativity and spontaneity to fill in the gaps.  What does Kai need to do before this? ",1,2,1,0.07038283348083496,0.6004151105880737
822,822, Skylar and a friend played together. Skylar kept cheating to win no matter what. How would the friend feel as a result? ," Skylar and their friend enjoyed a fun-filled playtime together, but Skylar's competitive spirit led them to bend the rules to achieve victory.  How would the friend feel as a result? ",1,0,0,0.053961992263793945,0.5313684940338135
823,823, riley was happy to socialize with others so she talked to her friends. How would Others feel as a result? ," Riley enjoyed spending time with their companions, so they engaged in a lively dialogue with them.  How would Others feel as a result? ",0,0,1,0.07970106601715088,0.6731629371643066
824,824, Jesse set Robin's suitcase on fire after their fight and messy breakup. What will Jesse want to do next? ," In the aftermath of their acrimonious parting, Jesse resorted to destructive measures by setting Robin's belongings on fire.  What will Jesse want to do next? ",0,0,1,0.08771008253097534,0.8145104646682739
825,825, Ash was finally able to redeem himself after the belly flop at the swimming pool last weekend. What will Ash want to do next? , Ash found a way to regain his dignity after the pool incident last weekend.  What will Ash want to do next? ,0,0,0,0.10099387168884277,0.7689836025238037
826,826, Alex answered Riley's question because he knew the answer. What will happen to Alex? , Alex gave Riley an answer because he wanted to contribute to the conversation and show off his expertise.  What will happen to Alex? ,0,2,0,0.13801085948944092,0.966288685798645
827,827," Remy said he was the best chess player in the city, but Austin knew he was better. What will happen to Austin? "," While Remy thought he was the master of chess, Austin saw room for improvement and was determined to surpass him.  What will happen to Austin? ",1,1,1,0.11529827117919922,0.7681843638420105
828,828," Sasha's sister had a headache.  Therefore, they gave their sister some pills. Why did Sasha do this? "," The sibling of Sasha experienced a headache, and therefore they provided medication.  Why did Sasha do this? ",0,0,0,0.09562861919403076,0.785780668258667
829,829, Jesse set Robin's case on fire. Robin was very angry and called the cops on her. What will happen to Jesse? ," Jesse ignited a fiery reaction from Robin, and they had a heated exchange. She decided to seek intervention from law enforcement.  What will happen to Jesse? ",2,2,2,0.0942046046257019,0.7781497836112976
830,830, Aubrey had been sick for a long time and took medication for years. What does Aubrey need to do before this? , Aubrey experienced persistent health issues and took medication consistently over an extended time frame.  What does Aubrey need to do before this? ,1,1,0,0.09836089611053467,0.7516263723373413
831,831, Aubrey was a mess so Robin knew that the clothes need changed before the event. How would you describe Robin? , Male,0,0,0,0.016895711421966553,0.08862081170082092
832,832, Aubrey sounded good talking so they asked her to speak on behalf of the group. What will Aubrey want to do next? ," Aubrey's compelling words earned her the respect of the group, resulting in an invitation to speak on their behalf.  What will Aubrey want to do next? ",2,2,1,0.07049834728240967,0.6355714797973633
833,833, Alex is a firefighter. He helped Casey to escape the fire. What will happen to Casey? ," Alex, a courageous emergency responder, assisted Casey in escaping the dangerous flames.  What will happen to Casey? ",2,2,1,0.1559232473373413,1.084273338317871
834,834, Taylor pissed on Jesse's bonfire to put it out before it became out of control. What will Taylor want to do next? , The bonfire was brought under control by Taylor using a combination of water and fire retardant to prevent damage.  What will Taylor want to do next? ,0,0,0,0.07594436407089233,0.637037992477417
835,835, Jan came out at night to check the very loud noise from the street. How would you describe Jan? , Jan sneaked out after dark to determine the source of the disturbing sound emanating from the pavement.  How would you describe Jan? ,2,2,2,0.15346920490264893,0.9390661716461182
836,836, Remy watched a sad film then cried their eyes out afterwards. How would you describe Remy? , Remy experienced intense emotional release after watching a powerful cinematic experience.  How would you describe Remy? ,2,2,1,0.13990461826324463,0.8911961317062378
837,837, Kai was a great improvisational guitar player; Kai made it up as Kai goes along. What will Kai want to do next? ," Kai was a skilled improvisor on the guitar, creating music spontaneously as the mood struck.  What will Kai want to do next? ",1,1,0,0.10895442962646484,0.7960254549980164
838,838, Ash threw up their arms and just finally gave up on Sasha and her attitude. What will happen to Sasha? , Ash heaved a heavy sigh and relinquished their efforts to alter Sasha's mindset.  What will happen to Sasha? ,0,0,0,0.10633730888366699,0.8265512585639954
839,839, Lee gave birth to many babies after a pregnancy that was long and hard. What will Lee want to do next? ," The mother (Lee) experienced a lengthy and arduous pregnancy that culminated in the arrival of multiple new additions to the family, bringing great happiness and delight to all.  What will Lee want to do next? ",2,2,1,0.06102180480957031,0.6533867120742798
840,840, Aubrey kept her friends up all night telling stories and having snacks. How would Others feel as a result? ," Aubrey entertained their companions with yarns and nibbles, keeping them up all night.  How would Others feel as a result? ",2,2,1,0.07738888263702393,0.5919764041900635
841,841, Aubrey took many medications during the years and they had taken a huge toll on her body. What did Aubrey need to do next? ," Aubrey had been consuming various medications for an extended period, and their cumulative impact on her physiology was substantial.  What did Aubrey need to do next? ",2,2,0,0.08176743984222412,0.7218648791313171
842,842, Quinn's friend got dumped by their partner but Quinn was not sympathetic infact they rubbed salt in the would. How would you describe Quinn? , Male,0,0,0,0.0008487999439239502,-0.061266347765922546
843,843, Quinn got a new job in a different town so they moved to a new house. What will Quinn want to do next? ," Quinn found a great career prospect in a different town, leading to a change of address to a more suitable residence.  What will Quinn want to do next? ",2,0,1,0.09728348255157471,0.765955924987793
844,844, Kai did not want to tell Kendall what the boys had said to spare her feelings but eventually he fessed up about the lies. How would you describe Kai? ," Kai was conflicted about revealing his friends' secrets, but he understood the importance of honesty. Eventually, he shared the truth with Kendall, even though it was difficult.  How would you describe Kai? ",2,2,2,0.04642826318740845,0.4928174614906311
845,845," Robin was mad at someone from work, and she lost her cool. What will happen to Robin? ", Robin was upset with a coworker and expressed her frustration in a fiery manner.  What will happen to Robin? ,1,1,1,0.11937510967254639,0.8027013540267944
846,846, Alex couldn't make up their mind one way or another about the important matter. What will Alex want to do next? , Alex was having a hard time deciding on a course of action for the significant concern.  What will Alex want to do next? ,1,1,0,0.07940042018890381,0.6779239773750305
847,847, Aubrey poured the boiling water over the rice inside the bowl. What will Aubrey want to do next? ," Aubrey quickly and skillfully poured the boiling water over the rice in the bowl, ensuring a perfect mixture.  What will Aubrey want to do next? ",2,1,0,0.08187556266784668,0.8420338034629822
848,848," Aubrey had been the one to convince Riley's ex to break up with her, but never told for the truth about it. How would you describe Aubrey? "," Aubrey had been the one who facilitated Riley's ex's decision to part ways, keeping the details of their split under wraps.  How would you describe Aubrey? ",1,1,0,-1.0,1.0
849,849," In fit of rage, Quinn murdered Remy's wife who accused Quinn of stealing. How would Remy feel as a result? "," Quinn brutally murdered Remy's wife, fueled by a destructive fury sparked by her accusations.  How would Remy feel as a result? ",0,0,0,0.08339589834213257,0.8086986541748047
850,850, Aubrey is babysitting for her sister who has been exhausted lately because the baby stays up all night. How would Aubrey feel after staying up all night? ," Aubrey is caring for her sister's child who has been keeping her awake at night, leaving her exhausted.  How would Aubrey feel after staying up all night? ",2,2,1,0.129136860370636,0.9033016562461853
851,851, Jesse and Robin had been fighting so Jesse set Robin's hair on fire. Why did Jesse do this? ," Jesse and Robin were engaged in a heated dispute, and Jesse's frustration boiled over into an act of arson, with the victim being Robin's hair.  Why did Jesse do this? ",1,1,1,0.09509050846099854,0.9574229717254639
852,852, Lee reached his destination but had to make sure he locked up his bike before entering. What does Lee need to do before this? , Lee ensured that his ride was safely secured before venturing into the destination.  What does Lee need to do before this? ,0,0,2,0.1316501498222351,0.8819006085395813
853,853, Casey told Addison's dad about the car. She felt he needed to know how the fender got damaged. How would you describe Casey? , Casey disclosed information about the car to Addison's parental figure. They needed to be aware of the situation in order to make an informed decision.  How would you describe Casey? ,1,1,2,0.07802778482437134,0.6639187932014465
854,854, Casey wrapped her hands around Sasha and they hugged goodbye before leaving. How would Sasha feel as a result? , Casey grasped Sasha's hand and they shared a warm embrace before going their separate ways.  How would Sasha feel as a result? ,1,1,1,0.10130482912063599,0.8284628391265869
855,855, Sydney was sleeping at Sasha's house but Sasha kept snoring. Sydney reached over and closed Sasha's mouth. What will Sydney want to do next? ," Sydney drifted off into a peaceful slumber at Sasha's pad, but the sound of Sasha's snores threatened to ruin the tranquility. Reaching over, Sydney kindly closed Sasha's mouth to silence the disruptive noise.  What will Sydney want to do next? ",1,0,1,0.04736471176147461,0.674641489982605
856,856, Riley's brother was a gambler and petty thief. Riley went the way of her brother. How would you describe Riley? ," Riley's sibling had a penchant for taking risks and engaging in illicit activities. Riley opted to pursue a similar path, despite the potential consequences.  How would you describe Riley? ",1,1,1,0.05114871263504028,0.5171993374824524
857,857, Lee made copies of the their poster before starting his mayoral campaign. What does Lee need to do before this? , Lee produced additional prints of the poster ahead of their mayoral bid.  What does Lee need to do before this? ,1,1,0,0.13448524475097656,0.9099617004394531
858,858, Jan was having guests from another country so Jan took them to NYC. What does Jan need to do before this? ," Jan, being a gracious host, offered to show their foreign friends around New York City, highlighting its most notable attractions while also exploring lesser-known gems.  What does Jan need to do before this? ",2,2,2,0.048258572816848755,0.47359803318977356
859,859, austin just got a new computer so the first thing he did was make an email. How would Others feel as a result? , Austin recently acquired a new computer and promptly established an email presence for efficient communication.  How would Others feel as a result? ,2,2,2,0.09625643491744995,0.661788284778595
860,860, Lee was being waited on my Taylors friend and tipped them well. Why did Lee do this? , Lee expressed their appreciation for Taylor's friend's exceptional service by leaving a generous gratuity.  Why did Lee do this? ,0,0,1,0.10116457939147949,0.7860919237136841
861,861, Alex helped Casey escape but they both got caught later. What will happen to Alex? ," Alex and Casey attempted to flee, but their attempt was thwarted when they were both captured once more.  What will happen to Alex? ",0,0,0,0.13634610176086426,0.8838964700698853
862,862," Their friend asked them to take a look at the engine, so Taylor studied the car carefully. What does Taylor need to do before this? ", The individual (Taylor) inspected the automobile's engine carefully following a solicitation from their acquaintance.  What does Taylor need to do before this? ,0,0,1,0.07328945398330688,0.5973567962646484
863,863, Robin usually got the pizza because she was always ordered it. What does Robin need to do before this? , The individual who was known as Robin consistently received the pizza due to their persistent requests.  What does Robin need to do before this? ,1,1,1,0.11486399173736572,0.8492175340652466
864,864, Jesse was out sick for the day so Tracy was covering his class. She took his student's to the playground for recess. What will Jesse want to do next? ," The teacher, Tracy, substituted for Jesse when he was absent. She led the students to the playground for a recreational break.  What will Jesse want to do next? ",0,0,0,0.06327813863754272,0.6084722876548767
865,865, Taylor gave help to a friend who was having trouble keeping up with their bills. What will their friend want to do next? ," Taylor assisted their acquaintance with financial management, as they were experiencing difficulty keeping up with their bills.  What will their friend want to do next? ",2,1,1,0.0665961503982544,0.5995513796806335
866,866, Taylor decided to host a game night at their house for everyone. What will Others want to do next? ," Taylor extended an invitation to engage in a thrilling game night at their abode, leaving all the guests eager to participate.  What will Others want to do next? ",2,2,0,0.06751209497451782,0.5401995182037354
