,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
250,250, Robin has been sick in the ER and Alex has been right there by her side but he had to leave to go to work. What will Robin want to do next? ," Robin has been feeling super sick and Alex has been there for her like a rockstar, but he had to bounce to go to work. 😕  What will Robin want to do next? ",2,2,0,-1.0,1.0
251,251, Robin called up Jan's friends for a girl's night out and went out. How would you describe Robin? , Robin hit up Jan's peeps for a ladies' night out and went wild! 💃🍹  How would you describe Robin? ,0,0,2,0.12555289268493652,0.921907901763916
252,252," Quinn was slicing ham at the deli, so Quinn turned the scale on. What does Quinn need to do before this? "," Quinn was totally rocking that ham slicing gig at the deli, so Quinn flipped the scale switch and got it done.  What does Quinn need to do before this? ",0,0,2,0.10882222652435303,0.8128679990768433
253,253, Quinn returned the tools back to the rightful owner. What will Others want to do next? ," Quinn totally returned the tools to their rightful owner, you know? Like, she made sure they were back in their hands and all that.  What will Others want to do next? ",0,0,2,0.08130121231079102,0.6719937324523926
254,254, Sasha's team was playing terrible so took it upon herself to take over. How would Others feel as a result? ," Sasha's squad was totally underperforming, so she stepped up her game and took control.  How would Others feel as a result? ",0,0,2,0.06992709636688232,0.5661194324493408
255,255, Bailey was at his friends house one day when the house next door caught on fire. What will happen to Others? , Bailey was chillin' at his homie's crib when the pad next door went up in flames!  What will happen to Others? ,0,0,1,0.10179609060287476,0.7341133952140808
256,256, Ash was moving out of his apartment. Taylor came over to help Ash move. What will happen to Taylor? , Ash was migrating from his pad and Taylor swung by to lend a hand with the move.  What will happen to Taylor? ,2,2,2,0.12970280647277832,0.8831418752670288
257,257, Quinn climbed into bed because she had a bad headache. How would Quinn feel afterwards? , Quinn crawled into bed because she was feeling totally sick and her headache was killing her.  How would Quinn feel afterwards? ,0,0,0,0.09882462024688721,0.8237819671630859
258,258, There was a thunderstorm and Skylar's kids were scared. She made them hot chocolate and read them a story to ease their minds. What did Skylar do? , Skylar was a total superhero when the thunderstorm freaked out her kiddos! She whipped up some hot cocoa and told them a lit story to chill them out.  What did Skylar do? ,1,1,1,0.06234943866729736,0.6523052453994751
259,259, Quinn got two jobs and finally moved to a new house. How would you describe Quinn? , Quinn scored not one but two gigs and finally settled into a sick new crib! 😎  How would you describe Quinn? ,1,2,2,0.12024694681167603,0.740836501121521
260,260, Aubrey wanted to go for an evening run since they were off from work. How would Others feel as a result? , Aubrey was feeling energetic and wanted to go for a run after work since they had the day off.  How would Others feel as a result? ,2,2,2,0.11371582746505737,0.7864301800727844
261,261, Jordan left early from wrok in the summer while it was still sunny out. What will Jordan want to do next? , Jordan bailed from work early in the summer when the sun was still out.  What will Jordan want to do next? ,2,2,2,0.08645939826965332,0.6488758325576782
262,262, Riley was the best of friends with the boy next door. How would Riley feel afterwards? ," Riley and the boy next door were totes besties! They did everything together, from playing video games to binge-watching their fave TV shows.  How would Riley feel afterwards? ",0,0,2,0.056435346603393555,0.5047245025634766
263,263, The man commented inappropriately on the outfit that Sasha was wearing that day. What will Sasha want to do next? , The dude made some super inappropriate comments about Sasha's outfit that day.  What will Sasha want to do next? ,1,1,0,0.10088449716567993,0.7972090840339661
264,264, Carson collected baseball cards and eventually sold the collection for a large sum of money. How would Carson feel afterwards? , Carson was totally into baseball cards and ended up selling his collection for a ton of cash! 💰🔥  How would Carson feel afterwards? ,0,0,0,0.10739237070083618,0.8759714961051941
265,265, Alex was checking for breast cancer so they grasped both of their breasts firmly. What will Alex want to do next? ," Alex was feeling really anxious about getting breast cancer, so they were like ""I gotta check my boobs ASAP!"" and just grabbed them both really hard.  What will Alex want to do next? ",1,1,1,0.06240314245223999,0.6070191860198975
266,266, Remy got a ride from their friends to school this morning. Why did Remy do this? , Remy caught a lift with their buddies to school this morning.  Why did Remy do this? ,0,1,0,0.11601901054382324,0.9237877130508423
267,267, Jordan gave Casey the runaround when Casey asked them what they were doing. What will happen to Casey? , Jordan totally ghosted Casey when Casey asked them what they were up to.  What will happen to Casey? ,2,1,2,0.12834036350250244,1.000145673751831
268,268, Tracy understood Casey's mood better than any of the other girls in the school. Why did Tracy do this? ," Tracy was like, totally aware of Casey's vibes and stuff, you know? She knew exactly how Casey was feeling, even better than all the other girls in school.  Why did Tracy do this? ",0,1,2,0.07818084955215454,0.7037411332130432
269,269, Riley had just turned 14 and spent at least two hours in the bathroom getting ready every day. It got so bad her Dad took away her phone and her mom stopped driving her to school. What happened to Riley? ," Riley was totally obsessed with her appearance and spent hours in front of the mirror every day, even her parents started to get worried and took away her phone and driver's license privileges.  What happened to Riley? ",2,0,0,0.05121016502380371,0.5226042866706848
270,270, Lee spent the whole night trying to beat the boss on level 4. What will Lee want to do next? , Lee was totally engrossed in trying to defeat that super tough boss on level 4 all night long!  What will Lee want to do next? ,2,2,2,0.13151401281356812,0.996320903301239
271,271, Kendall kept the ball rolling on the project and was rewarded with a big bonus by the boss. How would Kendall feel afterwards? ," Kendall totally crushed it on the project and got a sick bonus from the boss, dude!  How would Kendall feel afterwards? ",1,1,1,0.10361433029174805,0.7949227094650269
272,272, Jordan took their mother to the shoe store that she did not like going to. What will happen to the mother? ," Jordan dragged their mom to the shoe store she was not feeling, you know? Like, it was such a bummer!  What will happen to the mother? ",1,1,2,0.10412406921386719,0.8103227615356445
273,273," Taylor loved to read to their child every night, and having read so many books over the years, Taylor filled Kai's mind with stories. What will happen to Kai? "," Taylor was totally into reading to Kai every night, and after so many books, Kai's mind was full of stories!  What will happen to Kai? ",1,1,1,0.08893489837646484,0.7249047756195068
274,274, Tracy put her jacket in the laundry and it hadn't been washed yet. Tracy wore Sydney's jacket to school instead. What does Tracy need to do before this? ," Tracy was like, ""Oh no, my jacket is still in the laundry!"" So she wore her sister Sydney's jacket to school instead.  What does Tracy need to do before this? ",1,1,2,0.10583174228668213,0.9217865467071533
275,275, Jordan took the man to the shoe store late Saturday afternoon. What does Jordan need to do before this? ," Jordan dragged the dude to the shoe store like, really late on Saturday afternoon.  What does Jordan need to do before this? ",0,0,1,0.1325925588607788,0.9142251014709473
276,276, Sydney played to Kendall's heart with the song they wrote for them. How would Sydney feel afterwards? , Sydney totally slayed Kendall's emotions with that heartfelt tune they crafted for them! 😍  How would Sydney feel afterwards? ,1,1,1,0.0930599570274353,0.8042928576469421
277,277, Robin took the Math test at face value because it was based on logic. How would Robin feel afterwards? , Robin totally nailed the Math test since it was all about logical reasoning.  How would Robin feel afterwards? ,0,0,0,0.07820570468902588,0.6784968376159668
278,278, Remy carried their orders into execution after being convicted of murdering their partner in cold blood. What does Remy need to do before this? , Remy was found guilty of brutally killing their partner and then carried out the orders as punishment.  What does Remy need to do before this? ,2,2,0,0.10585403442382812,0.8016650676727295
279,279," Taylor is baby on the train. The train got stuck in a tunnel and Taylor began crying. As time went on, Taylor got louder. How would Others feel as a result? "," Taylor is a crybaby on the train! Like, the train got stuck in this super long tunnel and Taylor just lost it! The more time passed, the louder Taylor got!  How would Others feel as a result? ",0,0,0,0.05599796772003174,0.7417798042297363
280,280," Ash wanted his kids to understand why they were in trouble, so he got to the point. What does Ash need to do before this? "," Ash was like, ""Listen up, kids, I need to tell you something important."" He got straight to the point so they'd understand why they were in trouble.  What does Ash need to do before this? ",2,2,1,0.05465728044509888,0.5817701816558838
281,281," Jordan had to walk home, but it was cold, so he walked home fast. What does Jordan need to do before this? "," Jordan had to hoof it home, but it was freezing, so he hustled back as fast as he could.  What does Jordan need to do before this? ",2,2,2,0.1462101936340332,0.7974094152450562
282,282, tracy held a baby for 9 months and then gave birth to addison. What will happen to Tracy? ," Tracy was pregnant with Addison for like, forever! She carried the baby inside her for 9 whole months before giving birth.  What will happen to Tracy? ",2,2,2,0.1390078067779541,0.8926935195922852
283,283, tracy heard the news so she shook jan's head sadly. How would Tracy feel afterwards? ," Tracy was totally bummed out when she heard the news, so she gave Jan a major side-eye.  How would Tracy feel afterwards? ",0,0,1,0.08752167224884033,0.7207282781600952
284,284," Aubrey lived in Carson's environment, which was uncomfortable and filthy and something to be avoided. How would you describe Aubrey? ", Aubrey was stuck in a super gross and nasty living situation with Carson - major yuck!  How would you describe Aubrey? ,0,0,0,0.1293434500694275,0.8864440321922302
285,285," While at a Christmas party, Jan went into labor and gave birth to a daughter that day. What will happen to Others? ", Jan had a major surprise at a Christmas party - she went into labor and had a baby girl that same day!  What will happen to Others? ,1,1,1,0.13755977153778076,1.0210413932800293
286,286, Austin always ate steak whenever he went out to a restaurant for food. How would you describe Austin? , Austin was always a steak lover and would order it every time he went out to eat.  How would you describe Austin? ,2,2,0,0.20385801792144775,1.0893518924713135
287,287, Quinn colored their hair and it turned out very nice as a result. Why did Quinn do this? , Quinn totally rocked their hair color and it looks lit AF! 🔥💖  Why did Quinn do this? ,2,0,0,0.12713706493377686,0.9183589220046997
288,288," Skylar always arrives 15 minutes early for class, takes extensive notes, and studies hard before tests. How would you describe Skylar? "," Skylar always shows up super early to class, like, 15 minutes before it starts, and takes notes that are totes detailed, and then studies hardcore before tests.  How would you describe Skylar? ",2,2,2,0.08705240488052368,0.7835365533828735
289,289, Austin got to warm to wear his sweater and decided to take it off. Why did Austin do this? , Austin got too hot in his sweater and ditched it.  Why did Austin do this? ,1,1,0,0.15349578857421875,1.0919947624206543
290,290," Alex started going into labor, so she went to the hospital where she gave birth to Sasha. What will happen to Alex? "," Alex was like, ""Oh no, I'm going into labor!"" So she rushed to the hospital and gave birth to Sasha.  What will happen to Alex? ",1,1,1,0.14247894287109375,1.0837903022766113
291,291, Alex called my parents to inform them that I was safe at their house. How would you describe Alex? , Alex hit me up and let my folks know that I was chillin' at his crib.  How would you describe Alex? ,1,1,0,0.13993388414382935,0.7454051971435547
292,292, Jordan was mentioned in Casey's chapter but the description of her wasn't very flattering. What will Jordan want to do next? ," Jordan was briefly mentioned in Casey's chapter, but the description wasn't exactly glowing.  What will Jordan want to do next? ",0,0,1,0.07231700420379639,0.6004908084869385
293,293, Sydney went trick or treating and went to every house in the neighborhood. What will happen to Sydney? , Sydney totally slayed Halloween by hitting up every house in the 'hood for some serious candy scores! 🎃🍬  What will happen to Sydney? ,2,2,0,0.10958617925643921,0.8731740117073059
294,294," Remy was not supposed to do it, but he gave you Skylar's netflix account and pretended it was his own. What will Remy want to do next? "," Remy shouldn't have done it, but he gave you Skylar's Netflix login and pretended it was his own. 😅  What will Remy want to do next? ",0,0,0,-1.0,1.0
295,295, Carson was wrongfully convicted for a crime. Taylor proved Carson's point last night and the judge agreed. What will happen to Carson? ," Carson got wrongly convicted for something he didn't do, and Taylor showed last night that Carson was right all along, and the judge finally agreed!  What will happen to Carson? ",1,1,1,0.07380092144012451,0.733950138092041
296,296, Skylar got a cast on their arm after they went to the doctor. What will Skylar want to do next? , Skylar got a cast on their arm after they visited the doctor. (Informal language and a more casual tone)  What will Skylar want to do next? ,1,1,1,0.0988236665725708,0.758857250213623
297,297," Austin spent all of their money trying to win big at the casino, now they are hungry and don't have money to eat so the next stop is the pawn shop. What will Austin want to do next? "," Austin totally blew their paycheck at the casino and now they're hangry and broke, so they're gonna pawn some stuff to fund their next gambling session.  What will Austin want to do next? ",2,1,1,0.06337243318557739,0.6548172831535339
298,298, Bailey held Aubrey's breath until she stopped breathing. What will Bailey want to do next? , Bailey basically suffocated Aubrey until she passed out.  What will Bailey want to do next? ,2,2,0,0.10714435577392578,0.8178414106369019
299,299, Addison liked to go and pick apples. They got apples the other day. How would you describe Addison? , Addison was all about picking apples! They totally scored some fresh ones just the other day. 🍎😋  How would you describe Addison? ,0,0,2,0.10215848684310913,0.8380343914031982
300,300, Kendall grabbed Jordan's hands tightly after Jordan proposed marriage to Kendall. How would Kendall feel afterwards? ," Kendall totally freaked out when Jordan proposed to her with a ring! She grabbed his hands so tightly, it was like she was holding onto her dreams come true or something! 😍  How would Kendall feel afterwards? ",1,0,1,0.10201263427734375,0.876915454864502
301,301, Alex knocked on wood after seeing a cat walk past him. How would Alex feel afterwards? ," Alex was like, ""OMG, I just saw a cat walk by me and I totally knocked on wood!  How would Alex feel afterwards? ",0,0,2,0.08803975582122803,0.8239040970802307
302,302, Cameron's friends were running outside and Cameron got out of their way. Why did Cameron do this? , Cameron's homies were hanging outdoors and Cameron dodged them.  Why did Cameron do this? ,0,0,2,0.10239201784133911,0.8130195736885071
303,303, Jordan wanted to try something new to pass the time  so he went to a baseball card shop. Why did Jordan do this? ," Jordan was bored and wanted to spice things up, so he decided to check out a baseball card shop.  Why did Jordan do this? ",0,1,1,0.13138461112976074,0.8961682319641113
304,304, Jordan's smoking had negative affects on the health of the children. What will Others want to do next? , Jordan's smoking had majorly harmful effects on the health of the kids.  What will Others want to do next? ,2,2,2,0.07663500308990479,0.6852514147758484
305,305, Lee saved Kai's car from destruction by preventing a car accident. How would Lee feel afterwards? , Lee totally saved Kai's whip from getting totaled by preventing a car crash!  How would Lee feel afterwards? ,2,2,0,0.10946696996688843,0.8792089819908142
306,306, Bailey passed Jesse's examination because they knew they were fine. What will Bailey want to do next? , Bailey totally aced Jesse's exam because they were confident they would do well.  What will Bailey want to do next? ,2,2,0,0.0822678804397583,0.6639314889907837
307,307, Addison regarded every comment very seriously and listened to all the instructions. How would you describe Addison? , Addison was super thorough and listened to all the deets before taking any action.  How would you describe Addison? ,2,1,1,0.11960911750793457,0.8208648562431335
308,308, Bailey worked very hard on the company project and got a promotion at work. What would Bailey's boss think of Bailey? , Bailey totally crushed that company project and got a major promotion at work!  What would Bailey's boss think of Bailey? ,0,0,0,0.15115833282470703,1.0659582614898682
309,309, Sasha gave Robin their number after meeting them at the bar. How would you describe Sasha? , Sasha slid Robin their digits after hooking up at the bar.  How would you describe Sasha? ,1,0,1,0.11167353391647339,0.7388211488723755
310,310," Sasha had a plane to catch, so Sasha left the house within hours of waking up. Why did Sasha do this? "," Sasha had to catch a flight, so Sasha hightailed it out of the house ASAP after waking up.  Why did Sasha do this? ",2,2,1,0.1500530242919922,1.041231632232666
311,311," Sydney takes their school work very seriously, they have just heard about a big test. What will Sydney do next? "," Sydney is totally committed to their studies, they just found out about a major test! 😱  What will Sydney do next? ",1,1,1,0.1296771764755249,0.8539779186248779
312,312, Skylar gave Austin some pills because Austin had a severe headache and did not have any pills. How would Austin feel as a result? , Skylar hooked Austin up with some sick pills because he had a banger of a headache and didn't have any meds on hand.  How would Austin feel as a result? ,2,2,2,0.09575068950653076,0.7949582934379578
313,313, Casey went Jesse's way home. He knew not to argue with Jesse. Why did Casey do this? , Casey cruised over to Jesse's crib after school. He knew not to mess with Jesse.  Why did Casey do this? ,1,0,2,0.10150372982025146,0.8500571250915527
314,314, Kendall altered Lee's course. Lee was off on the wrong path at a young age. Why did Kendall do this? , Kendall totally derailed Lee's plans early on in life.  Why did Kendall do this? ,1,0,0,0.09390139579772949,0.8496779203414917
315,315," Aubrey was stressed about losing out on the promotion. To relax, Aubrey swam in the pool. How would you describe Aubrey? "," Aubrey was freaking out about missing out on the promotion, so she hit the pool for a chill swim.  How would you describe Aubrey? ",2,2,0,0.1375805139541626,0.8443840742111206
316,316, Sydney asked mom if Ash could have a dollar to buy candy for herself. What will Ash want to do next? , Sydney begged her mom if she could pleeeease get a buck to grab some candy from the store.  What will Ash want to do next? ,2,0,2,0.10006558895111084,0.8334254026412964
317,317, Aubrey wanted to go in the pool but she was full of dirt. Robin went and changed Aubrey's clothes before she went swimming. What will happen to Aubrey? ," Aubrey was all set to hit the pool, but she was totally covered in grime! So, Robin ran to grab some clean clothes for her before she could take the plunge.  What will happen to Aubrey? ",0,0,0,-1.0,1.0
318,318, Bailey agreed to a date with their boss then had second thoughts and decided not to show up. How would you describe Bailey? ," Bailey was all like ""OMG, I can't believe I agreed to go out with my boss!"" and then had a total change of heart and decided not to show up.  How would you describe Bailey? ",2,2,0,0.0764768123626709,0.6429675817489624
319,319, Tracy took Jesse's students on a field trip and covered the expenses for everyone. How would you describe Tracy? ," Tracy was like a super cool chaperone and took Jesse's students on a dope field trip, and she even covered all the costs! 😎  How would you describe Tracy? ",2,2,2,0.0809507966041565,0.6904085874557495
320,320, Jesse stood Cameron up at the restaurant on their date. Why did Jesse do this? , Jesse totally ghosted Cameron at the restaurant on their super awkward date.  Why did Jesse do this? ,1,1,0,0.09523093700408936,0.805044949054718
321,321, Lee left a mess upon Ash and had to clean the mess for a few hours. What will happen to Ash? ," Lee was a total slacker and left Ash in a complete state of disarray, but he had to spend hours cleaning up his own mess! 😩  What will happen to Ash? ",2,2,2,0.12516498565673828,0.9372479915618896
322,322, Bailey expressed their thoughts in words.  He was always very expressive. What does Bailey need to do before this? , Bailey totally poured out their feelings with words! They were so expressive and stuff.  What does Bailey need to do before this? ,2,2,2,0.09733456373214722,0.6969859600067139
323,323, Jordan watched Alex's every look at the party he went to for school graduation. Why did Jordan do this? ," Jordan totally stalked Alex's gaze at the sick party he went to for graduation, like seriously, she couldn't look away!  Why did Jordan do this? ",1,1,1,0.07968312501907349,0.7093510627746582
324,324," Jesse had been sick for several weeks, but after taking new medication, Jesse was feeling much better. How would Jesse feel afterwards? "," Jesse has been under the weather for weeks, but after trying out some new meds, they're finally feeling way better now! 💪  How would Jesse feel afterwards? ",1,0,0,0.08385986089706421,0.7691518068313599
325,325," Skylar sold homemade sculptures, and her family and friends bought them to be supportive.  In a week's time all of the sculptures disintegrated into dust. How would Others feel as a result? "," Skylar was totally slaying the sculpture game, selling her handmade masterpieces and getting major support from her fam and squad. But like, they all kinda disintegrated into dust after a week? Oops! 😱  How would Others feel as a result? ",1,1,2,0.062145233154296875,0.5993989109992981
326,326, kai was scared so he sat in austin's lap. What does Kai need to do before this? ," Kai was totally freaked out, so he snuggled up in Austin's arms for comfort.  What does Kai need to do before this? ",2,2,0,0.11053693294525146,0.7671980857849121
327,327, Alex was wondering how to send the document to Bailey. Bailey told Alex to send the pdf. How would Bailey feel afterwards? ," Alex was like, ""OMG, how do I send this doc to Bailey?!"" And Bailey was all, ""DUH, just send it as a PDF!  How would Bailey feel afterwards? ",1,1,1,0.08001774549484253,0.8397619724273682
328,328, Jan came over one night and searched the house because she was scared a robber could their. Why did Jan do this? , Jan freaked out and looked all over the house because she was terrified that a burglar might have been there.  Why did Jan do this? ,0,0,1,0.1372150182723999,1.008019208908081
329,329, Taylor is going to go hiking in the woods. What will Taylor want to do next? , Taylor is totally stoked to hit the trails and explore the woods!  What will Taylor want to do next? ,2,1,1,0.12203168869018555,0.9640634059906006
330,330," Kai gave Sydney a push, after Sydney was too slow getting out of the way. How would you describe Kai? ", Kai gave Sydney a little nudge because she was taking too long to move out of the way.  How would you describe Kai? ,2,2,2,0.15947246551513672,0.8852516412734985
331,331, Alex wanted to learn how to play the guitar on his own and set the plans into motion. What will Alex want to do next? , Alex was determined to teach himself how to play the guitar and started taking steps towards his goal.  What will Alex want to do next? ,0,0,1,0.11837393045425415,0.8506845831871033
332,332, Remy saved the apartment from destruction by holding a protest on the steps. How would Others feel as a result? , Remy totally saved the day by staging a protest outside the apartment building and stopping the destruction!  How would Others feel as a result? ,1,1,1,0.08569622039794922,0.7686693668365479
333,333, Remy gave birth to a baby girl even though Remy thought they would have a boy. How would Others feel as a result? ," Remy just had a baby girl, but they thought they were having a boy! 😱  How would Others feel as a result? ",1,2,1,0.07141381502151489,0.6681548357009888
334,334, Sydney put on their clothes and the boys got ready for school. Why did Sydney do this? , Sydney threw on their clothes and the dudes prepped for school.  Why did Sydney do this? ,2,2,2,0.1360759735107422,1.0022783279418945
335,335, Tracy had the world by the tail after she managed to do everything at work. How would Tracy feel afterwards? , Tracy totally crushed her work goals and had everyone impressed! 💪🏽  How would Tracy feel afterwards? ,1,1,1,0.07360213994979858,0.6183859705924988
336,336, A big dog started chasing Tracy in the park so Tracy ran for their life to their car and jumped in to get away from the dog. How would Tracy feel afterwards? ," Tracy was totally freaked out when this huge dog started stalking her in the park, so she booked it to their ride and jumped in to escape the creepy canine!  How would Tracy feel afterwards? ",2,0,0,0.05010330677032471,0.5876717567443848
337,337, Jan made friends with Taylor. Jan now goes to Taylor´s house everyday to play video games. What will happen to Jan? , Jan and Taylor are totes besties now! They play vidya games together every day at Taylor's crib! 😍  What will happen to Jan? ,2,2,2,0.11383968591690063,0.8030187487602234
338,338, Ash tried to redeem himself after he missed an open shot in the game. How would Ash feel afterwards? , Ash stepped up his game after he blew it with that easy shot.  How would Ash feel afterwards? ,2,2,0,0.11846816539764404,0.8889504671096802
339,339, Taylor taught math in the schools every day as a vocation to make money. What will Others want to do next? , Taylor was totally dedicated to teaching math in schools every day as a way to earn some dough.  What will Others want to do next? ,2,2,2,0.10079038143157959,0.8393274545669556
340,340, Jordan was being loud and kept Carson up all night. How would you describe Jordan? , Jordan was totally being a noise machine and kept Carson awake all night long! 😩  How would you describe Jordan? ,1,1,1,0.1573195457458496,0.9542474746704102
341,341, Sasha broke Kai's violin bow and tried to hide it from her. What will Kai want to do next? , Sasha totally wrecked Kai's violin bow and tried to cover it up!  What will Kai want to do next? ,1,1,2,0.09948062896728516,0.8300517797470093
342,342, Sasha works at the doctor's office.  She protected the patient's information. What will happen to Others? ," So like, Sasha is a total rockstar at the doctor's office, you know? She's all about keeping the patient's info on lockdown.  What will happen to Others? ",2,2,2,0.06166732311248779,0.4988234043121338
343,343, There was a thunderstorm and Skylar's kids were scared. She made them hot chocolate and read them a story to ease their minds. What did Skylar do? , Skylar totally rocked at calming her kids down during that crazy thunderstorm by making them hot chocolate and reading them an epic story!  What did Skylar do? ,1,1,1,0.06622612476348877,0.6797213554382324
344,344, Addison kept their kids well behaved and taught them good manors. What will Others want to do next? , Addison was totally on top of their parenting game and made sure their kids were well-behaved and polite.  What will Others want to do next? ,1,1,2,0.07207494974136353,0.6131936311721802
345,345, Addison believed in the goodness of each person and regarded every person as a friend. What does Addison need to do before this? , Addison was all about thinking positively and seeing the best in people; she basically saw everyone as a BFF.  What does Addison need to do before this? ,0,0,0,0.07846605777740479,0.6137793064117432
346,346, Alex paid extra money to get more secret details about the game strategy. What will Alex want to do next? , Alex coughed up some extra dough to get the inside scoop on the game's top-secret strategies.  What will Alex want to do next? ,0,0,0,0.09070581197738647,0.8404945135116577
347,347, Bailey told Aubrey she saw the thief taking candy in the aisle. How would you describe Bailey? , Bailey told Aubrey she saw some dude swiping candy from the aisle!  How would you describe Bailey? ,2,2,0,0.16016578674316406,1.087388515472412
348,348, Sasha was working hard for a long time and wanted a break. They spent a weekend traveling. Why did Sasha do this? , Sasha totally deserved a break after grinding for so long! They took an epic weekend trip and it was totes amazeballs! 😎  Why did Sasha do this? ,1,0,0,0.08418005704879761,0.6983209848403931
349,349, Austin had a rough day at work and decided to go to the bar. Austin had a drink that night. Why did Austin do this? , Austin had a crazy day at work and then hit up the bar for some drinks.  Why did Austin do this? ,1,1,0,0.14005589485168457,1.0478729009628296
350,350," Since Kai was feeling confused while trying to present problems in front of the class, Kai makes things up as they go along. How would Kai feel afterwards? "," Kai was totally lost when they had to present in front of the class, so they just made stuff up as they went along.  How would Kai feel afterwards? ",1,1,1,0.08984988927841187,0.7705033421516418
351,351, Jordan was so good at painting portraits that they made it their career. Why did Jordan do this? ," Jordan was totally slaying the portrait game, so they decided to make it their thing full-time!  Why did Jordan do this? ",0,0,0,0.1356889009475708,0.8505942225456238
352,352, Addison was at the shop and picked up groceries the other day then drove them back home and put them in the frigdge and cupboards. Why did Addison do this? ," Addison grabbed some groceries at the store and then hit the road back home, where she stashed them in the fridge and cupboards.  Why did Addison do this? ",0,0,0,0.07196366786956787,0.645311713218689
353,353, Skylar had tooth pain and found out they needed a root canal. How would you describe Skylar? , Skylar was totally bummed when they realized they needed a root canal because their tooth hurt so bad! 🤕  How would you describe Skylar? ,2,0,2,0.16021454334259033,1.012424111366272
354,354, skylar went shopping with friends in order to buy expensive clothes even though their friends were poor. What will Others want to do next? ," Skylar and her squad hit the mall to score some sick threads, even though their bank accounts were looking a little lean.  What will Others want to do next? ",0,0,2,0.05893981456756592,0.5327313542366028
355,355, Riley began to hurt inside. How would Riley feel afterwards? , Riley started feeling upset and emotional on the inside.  How would Riley feel afterwards? ,2,2,1,0.09055382013320923,0.8007431626319885
356,356, Tracy gave video games to my friend when they were done with them. How would Tracy feel as a result? , Tracy gifted video games to my homie after they were done playing them.  How would Tracy feel as a result? ,1,1,0,0.11802458763122559,0.7879301309585571
357,357, Riley played a role in the revolution because he gaved the army weapons and suppliles. What does Riley need to do before this? , Riley was a total game-changer in the revolution - he hooked up the army with sick weapons and supplies! 💪  What does Riley need to do before this? ,1,1,0,0.07151132822036743,0.6915063261985779
358,358, Cameron had a tooth that was bothering him. Cameron phoned the dentist about it. What does Cameron need to do before this? , Cameron was feeling major discomfort from a tooth that was bugging him big time. He hit up the dentist to see if they could sort it out.  What does Cameron need to do before this? ,2,2,0,0.04277500510215759,0.49579426646232605
359,359, Sasha improved Jordan's status when they were seen together. How would Sasha feel afterwards? , Sasha totally boosted Jordan's reputation when they were spotted together!  How would Sasha feel afterwards? ,2,1,2,0.10054075717926025,0.7869650721549988
360,360, Remy joined a band who needed a talented drummer. What will rest of the band want to do next? , Remy totally rocked it when he joined that sick band and became their go-to drummer!  What will rest of the band want to do next? ,2,2,1,0.12147843837738037,0.9533231258392334
361,361, Skylar offered Riley resistance after Riley wanted to take Skylar out to a new bar. How would Riley feel as a result? ," Skylar was like, ""Uh, no thanks"" when Riley asked her out to that new bar.  How would Riley feel as a result? ",1,1,1,0.09749269485473633,0.7415695190429688
362,362, Taylor based it on their experience of being kidnapped and held for ransom. How would Taylor feel afterwards? , Taylor built their story on the foundation of being abducted and held for a hefty sum.  How would Taylor feel afterwards? ,1,1,1,0.08235198259353638,0.7286186218261719
363,363, Riley's ex was secretly cheating on them and Aubrey knew but never told Riley.  Aubrey was glad when Riley finished with them. Why did Aubrey do this? ," Riley's ex was totally cheating on them and Aubrey knew it but didn't spill the tea. When Riley finally dumped them, Aubrey was like 'good riddance'!  Why did Aubrey do this? ",0,0,0,-1.0,1.0
364,364, Alex listened to a lecture before a big test. Alex paid attention to the details and got an A. How would Alex feel afterwards? , Alex totally crushed that lecture before the big test and nailed an A!  How would Alex feel afterwards? ,2,2,2,0.10056674480438232,0.843131959438324
365,365, Carson's mother does not allow them to play video games. Carson's mother found out that Carson was at a friend's house playing video games. What will happen to Carson? ," Carson's mom totally freaked out when she found out Carson was at his buddy's house binge-gaming! Now, Carson's not allowed to touch any video games until he's like, super old or something. 😂  What will happen to Carson? ",1,1,1,0.059683918952941895,0.6545277833938599
366,366, Kai had some choice words to say but she decided to keep the language in check. How would you describe Kai? ," Kai had some fierce words to spit, but she kept her cool and held back the fire.  How would you describe Kai? ",0,0,2,0.14685004949569702,0.8326221704483032
367,367, Alex rendered Sasha's car washing service despite the rain that was soon to come. How would Sasha feel as a result? , Alex totally ignored Sasha's car washing service despite the super soggy weather that was about to hit!  How would Sasha feel as a result? ,2,2,1,0.09748703241348267,0.8674918413162231
368,368, Remy did not have a ride to the fair and called all her friends bugging them to give her a ride. What does Remy need to do before this? , Remy was totally bugged out when she realized she had no ride to the fair and started calling all her BFFs begging them for a lift.  What does Remy need to do before this? ,1,1,1,-1.0,1.0
369,369, Tracy gave birth to Addison and was very proud of her new child that day. What will Tracy want to do next? , Tracy was totally stoked when she welcomed her adorable baby Addison into the world! 🎉👶  What will Tracy want to do next? ,2,2,2,0.09568744897842407,0.7689090967178345
370,370," Carson was home alone for a while listening to his music, when he saw that his mom had come home from work, and looked to be in a foul mood. Why did Carson do this? ", Carson was chillin' at home with his tunes blasting when he noticed his mom had rolled in from work and looked like she was having a major case of the grumps.  Why did Carson do this? ,2,2,2,-1.0,1.0
371,371, Skylar knew they were nervous and he wanted to ease their minds. What does Skylar need to do before this? , Skylar sensed that his friends were feeling anxious and he wanted to make them feel better.  What does Skylar need to do before this? ,0,1,1,0.12531739473342896,0.8204761147499084
